Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2947,24.52,775,0.034839,24.248,32,27.0,2.954,0.029079,24.248,51182.61099999999
2948,24.44,761,0.034166,23.352,33,26.0,2.728,0.029321,23.352,51205.96299999999
2949,24.38,598,0.036789,17.313,35,22.0,3.179,0.032939,17.313,51223.27599999999
2950,24.46,909,0.036304,25.885,35,33.0,2.553,0.031054,25.885,51249.16099999999
2951,24.51,965,0.035233,28.989,33,34.0,2.174,0.032473,28.989,51278.149999999994
2952,24.44,500,0.042,15.469,32,21.0,2.862,0.029348,15.469,51293.61899999999
2953,24.42,665,0.037594,20.423,33,25.0,2.71,0.031391,20.423,51314.041999999994
2954,24.4,661,0.045386,20.368,32,30.0,2.516,0.032652,20.368,51334.409999999996
2955,24.42,645,0.03876,20.029,32,25.0,2.132,0.026193,20.029,51354.439
2956,24.37,617,0.035656,19.154,32,22.0,2.496,0.026738,19.154,51373.593
2957,24.38,702,0.041311,21.233,33,29.0,2.709,0.031373,21.233,51394.826
2958,24.44,601,0.046589,18.204,33,28.0,3.013,0.031044,18.204,51413.03
2959,24.44,641,0.042122,19.644,33,27.0,2.735,0.029815,19.644,51432.674
2960,24.46,755,0.035762,23.106,33,27.0,2.842,0.031972,23.106,51455.78
2961,24.36,650,0.032308,20.433,32,21.0,2.194,0.030787,20.433,51476.212999999996
2962,24.53,761,0.032852,24.481,31,25.0,2.611,0.027659,24.481,51500.693999999996
2963,24.7,902,0.035477,29.016,31,32.0,2.574,0.029362,29.016,51529.71
2964,24.74,755,0.033113,23.822,32,25.0,2.348,0.029373,23.822,51553.532
2965,24.84,909,0.035204,28.797,32,32.0,2.603,0.031933,28.797,51582.329
2966,24.95,906,0.030905,28.586,32,28.0,2.288,0.030326,28.586,51610.915
2967,24.95,816,0.039216,25.519,32,32.0,3.131,0.030786,25.519,51636.434
2968,24.86,431,0.048724,13.766,31,21.0,2.58,0.028567,13.766,51650.200000000004
2969,24.9,762,0.038058,24.23,31,29.0,2.215,0.025742,24.23,51674.43000000001
2970,24.86,523,0.040153,16.646,31,21.0,1.543,0.028436,16.646,51691.07600000001
2971,25.0,754,0.035809,23.306,32,27.0,2.483,0.031963,23.306,51714.382000000005
2972,25.05,860,0.030233,26.599,32,26.0,2.338,0.029965,26.599,51740.98100000001
2973,25.04,717,0.040446,20.579,35,29.0,2.192,0.027929,20.579,51761.560000000005
2974,25.01,657,0.035008,18.749,35,23.0,2.266,0.030065,18.749,51780.30900000001
2975,25.06,634,0.039432,20.685,31,25.0,2.055,0.032997,20.685,51800.994000000006
2976,25.04,690,0.034783,21.281,32,24.0,2.686,0.02818,21.281,51822.27500000001
2977,25.04,474,0.044304,14.679,32,21.0,2.888,0.027397,14.679,51836.954000000005
2978,25.03,520,0.044231,15.936,33,23.0,3.115,0.030032,15.936,51852.89000000001
2979,25.0,298,0.026846,9.213,32,8.0,2.658,0.031604,9.213,51862.10300000001
2980,24.95,533,0.0394,16.641,32,21.0,3.195,0.032654,16.641,51878.74400000001
2981,24.91,638,0.034483,19.81,32,22.0,2.517,0.035989,19.81,51898.55400000001
2982,24.97,599,0.036728,18.521,32,22.0,2.952,0.028582,18.521,51917.07500000001
2983,24.77,385,0.038961,11.917,32,15.0,2.787,0.027341,11.917,51928.99200000001
2984,24.8,621,0.045089,19.103,33,28.0,3.029,0.027119,19.103,51948.095000000016
2985,24.9,770,0.041558,23.663,33,32.0,2.804,0.034222,23.663,51971.758000000016
2986,25.07,888,0.036036,27.195,33,32.0,2.366,0.030381,27.195,51998.953000000016
2987,25.1,611,0.04419,19.278,32,27.0,2.566,0.023095,19.278,52018.231000000014
2988,25.1,428,0.044393,13.607,31,19.0,2.818,0.031328,13.607,52031.83800000002
2989,25.09,802,0.033666,24.984,32,27.0,2.5,0.029601,24.984,52056.822000000015
2990,25.05,699,0.037196,22.149,32,26.0,2.807,0.031009,22.149,52078.97100000001
2991,25.11,632,0.042722,19.94,32,27.0,2.726,0.030385,19.94,52098.911000000015
2992,25.1,883,0.037373,27.388,32,33.0,2.933,0.027025,27.388,52126.29900000001
2993,25.17,547,0.043876,16.979,32,24.0,2.622,0.028295,16.979,52143.27800000001
2994,25.14,642,0.035826,20.437,31,23.0,2.773,0.027552,20.437,52163.71500000001
2995,25.15,500,0.04,15.492,32,20.0,2.708,0.032573,15.492,52179.20700000001
2996,25.2,898,0.036748,28.06,32,33.0,2.706,0.030287,28.06,52207.26700000001
2997,25.14,397,0.037783,12.544,32,15.0,2.237,0.027603,12.544,52219.81100000001
2998,24.99,380,0.047368,11.7,32,18.0,2.211,0.026208,11.7,52231.511000000006
2999,25.03,861,0.033682,26.358,33,29.0,2.525,0.027773,26.358,52257.869000000006
3000,24.98,332,0.033133,9.804,34,11.0,2.425,0.031835,9.804,52267.673
3001,24.97,900,0.037778,25.595,35,34.0,2.448,0.027296,25.595,52293.268000000004
3002,24.97,543,0.044199,16.214,33,24.0,2.858,0.028905,16.214,52309.482
3003,24.91,977,0.0348,29.884,33,34.0,2.404,0.028992,29.884,52339.366
3004,24.79,404,0.042079,12.503,32,17.0,2.005,0.02673,12.503,52351.869
3005,24.67,400,0.035,12.252,33,14.0,2.257,0.028995,12.252,52364.121
3006,24.58,684,0.030702,21.183,32,21.0,3.003,0.028806,21.183,52385.304
3007,24.59,701,0.034237,21.605,32,24.0,2.459,0.028502,21.605,52406.909
3008,24.63,699,0.032904,21.641,32,23.0,2.574,0.024635,21.641,52428.55
3009,24.72,475,0.044211,14.624,32,21.0,2.116,0.029781,14.624,52443.174000000006
3010,24.71,606,0.042904,18.73,32,26.0,3.266,0.02871,18.73,52461.90400000001
3011,24.67,579,0.031088,17.476,33,18.0,2.534,0.034678,17.476,52479.38000000001
3012,24.63,652,0.033742,20.031,33,22.0,2.512,0.030338,20.031,52499.411000000015
3013,24.66,757,0.034346,23.461,32,26.0,2.495,0.029278,23.461,52522.87200000002
3014,24.74,475,0.037895,14.671,32,18.0,2.712,0.031917,14.671,52537.54300000002
3015,24.73,546,0.038462,17.316,32,21.0,2.277,0.028835,17.316,52554.85900000002
3016,24.79,483,0.037267,14.993,32,18.0,2.534,0.02466,14.993,52569.85200000002
3017,24.75,868,0.032258,26.92,32,28.0,3.582,0.028021,26.92,52596.77200000002
3018,24.74,480,0.0375,15.078,32,18.0,2.333,0.032448,15.078,52611.85000000002
3019,24.61,278,0.035971,8.845,31,10.0,3.453,0.030793,8.845,52620.69500000002
3020,24.67,945,0.034921,29.504,32,33.0,3.218,0.028939,29.504,52650.19900000002
3021,24.56,511,0.04501,15.979,32,23.0,2.91,0.027496,15.979,52666.17800000002
3022,24.57,863,0.034762,26.439,33,30.0,2.665,0.03071,26.439,52692.61700000002
3023,24.55,722,0.042936,22.236,32,31.0,2.622,0.027186,22.236,52714.85300000002
3024,24.6,481,0.04158,15.23,32,20.0,2.782,0.030649,15.23,52730.08300000002
3025,24.56,583,0.037736,17.783,33,22.0,2.894,0.027226,17.783,52747.86600000002
3026,24.53,547,0.042048,17.053,32,23.0,2.26,0.027785,17.053,52764.91900000002
3027,24.57,576,0.036458,17.093,34,21.0,3.064,0.02954,17.093,52782.012000000024
3028,24.62,628,0.038217,18.128,35,24.0,2.242,0.028357,18.128,52800.14000000002
3029,24.64,531,0.035782,16.297,33,19.0,3.354,0.031785,16.297,52816.43700000002
3030,24.62,516,0.044574,15.987,32,23.0,2.453,0.032687,15.987,52832.42400000002
3031,24.58,732,0.040984,22.509,33,30.0,2.318,0.033035,22.509,52854.93300000002
3032,24.55,708,0.039548,21.658,33,28.0,2.575,0.023859,21.658,52876.59100000002
3033,24.46,486,0.028807,15.023,32,14.0,2.383,0.029449,15.023,52891.61400000002
3034,24.54,743,0.040377,22.784,33,30.0,2.643,0.025831,22.784,52914.39800000002
3035,24.48,562,0.040925,17.282,33,23.0,3.014,0.028769,17.282,52931.68000000002
3036,24.58,892,0.034753,27.295,33,31.0,2.71,0.031068,27.295,52958.97500000002
3037,24.54,639,0.040689,19.617,33,26.0,3.282,0.02962,19.617,52978.59200000002
3038,24.47,495,0.038384,15.013,33,19.0,2.77,0.031478,15.013,52993.60500000002
3039,24.44,661,0.043873,20.284,33,29.0,2.655,0.030409,20.284,53013.88900000002
3040,24.41,482,0.029046,15.284,32,14.0,2.18,0.03222,15.284,53029.17300000002
3041,24.41,602,0.038206,18.532,32,23.0,2.543,0.02902,18.532,53047.705000000016
3042,24.46,479,0.037578,14.932,32,18.0,3.468,0.026917,14.932,53062.63700000002
3043,24.37,725,0.037241,22.167,33,27.0,2.364,0.027272,22.167,53084.80400000002
3044,24.38,818,0.03912,25.382,32,32.0,2.864,0.028879,25.382,53110.186000000016
3045,24.37,558,0.044803,17.509,32,25.0,2.274,0.030043,17.509,53127.695000000014
3046,24.32,607,0.041186,19.11,32,25.0,2.862,0.025337,19.11,53146.805000000015
3047,24.25,438,0.045662,13.503,32,20.0,2.265,0.032468,13.503,53160.30800000001
3048,24.26,698,0.038682,21.445,33,27.0,2.605,0.027765,21.445,53181.75300000001
3049,24.23,517,0.03675,15.984,32,19.0,2.139,0.028856,15.984,53197.73700000001
3050,24.17,555,0.048649,17.243,32,27.0,2.249,0.032906,17.243,53214.98000000001
3051,23.95,507,0.023669,15.888,32,12.0,2.809,0.032143,15.888,53230.86800000001
3052,24.07,715,0.046154,22.059,32,33.0,2.613,0.029677,22.059,53252.92700000001
3053,24.15,905,0.036464,26.41,34,33.0,2.396,0.029618,26.41,53279.337000000014
3054,24.02,414,0.041063,11.587,36,17.0,3.029,0.029377,11.587,53290.92400000001
3055,23.99,465,0.047312,13.22,35,22.0,2.049,0.028362,13.22,53304.144000000015
3056,24.06,898,0.032294,26.909,33,29.0,2.01,0.030811,26.909,53331.053000000014
3057,23.89,359,0.033426,10.965,33,12.0,3.318,0.03473,10.965,53342.01800000001
3058,23.82,556,0.03777,16.958,33,21.0,3.344,0.031712,16.958,53358.97600000001
3059,23.74,502,0.037849,15.488,32,19.0,2.94,0.033274,15.488,53374.46400000001
3060,23.64,543,0.031308,16.943,32,17.0,2.551,0.029648,16.943,53391.40700000001
3061,23.74,673,0.046062,20.4,33,31.0,2.373,0.031477,20.4,53411.80700000001
3062,23.79,623,0.048154,19.337,32,30.0,2.526,0.027996,19.337,53431.14400000001
3063,23.66,476,0.039916,14.594,33,19.0,2.357,0.026578,14.594,53445.738000000005
3064,23.63,562,0.039146,17.657,32,22.0,2.319,0.03326,17.657,53463.395000000004
3065,23.53,620,0.035484,19.019,33,22.0,2.46,0.025801,19.019,53482.414000000004
3066,23.47,558,0.039427,17.035,33,22.0,2.523,0.029822,17.035,53499.44900000001
3067,23.36,600,0.035,18.636,32,21.0,2.682,0.026492,18.636,53518.08500000001
3068,23.43,583,0.048027,18.279,32,28.0,2.252,0.026181,18.279,53536.36400000001
3069,23.4,686,0.037901,20.99,33,26.0,2.751,0.030099,20.99,53557.35400000001
3070,23.5,747,0.041499,23.185,32,31.0,2.214,0.028227,23.185,53580.539000000004
3071,23.41,518,0.034749,16.277,32,18.0,1.722,0.029367,16.277,53596.816000000006
3072,23.42,751,0.035952,23.384,32,27.0,2.22,0.026552,23.384,53620.200000000004
3073,23.47,804,0.042289,25.059,32,34.0,2.158,0.027881,25.059,53645.259000000005
3074,23.54,933,0.032154,28.844,32,30.0,2.522,0.02938,28.844,53674.103
3075,23.49,482,0.041494,15.153,32,20.0,3.873,0.031675,15.153,53689.256
3076,23.56,1016,0.030512,31.398,32,31.0,2.278,0.030752,31.398,53720.654
3077,23.47,376,0.031915,11.68,32,12.0,1.54,0.031612,11.68,53732.334
3078,23.36,358,0.03352,10.998,33,12.0,2.545,0.03011,10.998,53743.332
3079,23.4,419,0.02864,13.065,32,12.0,2.644,0.024263,13.065,53756.397000000004
3080,23.34,400,0.0375,12.256,33,15.0,2.288,0.028079,12.256,53768.653000000006
3081,23.27,370,0.040541,11.17,33,15.0,2.557,0.025587,11.17,53779.823000000004
3082,23.32,580,0.046552,16.598,35,27.0,2.378,0.028335,16.598,53796.421
3083,23.43,666,0.039039,20.283,33,26.0,2.116,0.027766,20.283,53816.704000000005
3084,23.38,617,0.037277,19.156,32,23.0,2.225,0.028063,19.156,53835.86000000001
3085,23.29,521,0.044146,15.997,33,23.0,2.294,0.029357,15.997,53851.85700000001
3086,23.19,508,0.043307,15.92,32,22.0,2.303,0.026069,15.92,53867.77700000001
3087,23.15,477,0.048218,14.593,33,23.0,3.195,0.033251,14.593,53882.37000000001
3088,23.26,871,0.034443,26.488,33,30.0,2.154,0.02704,26.488,53908.85800000001
3089,23.34,1096,0.031934,33.363,33,35.0,2.683,0.030263,33.363,53942.221000000005
3090,23.21,367,0.035422,11.376,32,13.0,2.155,0.024989,11.376,53953.597
3091,23.19,742,0.033693,22.766,33,25.0,2.554,0.025524,22.766,53976.363000000005
3092,23.13,761,0.03548,23.292,33,27.0,2.593,0.029524,23.292,53999.655000000006
3093,23.22,893,0.036954,27.338,33,33.0,2.802,0.02976,27.338,54026.99300000001
3094,23.22,689,0.033382,21.686,32,23.0,2.745,0.026929,21.686,54048.67900000001
3095,23.31,823,0.035237,25.847,32,29.0,2.735,0.027281,25.847,54074.52600000001
3096,23.14,378,0.042328,11.917,32,16.0,2.508,0.026781,11.917,54086.443000000014
3097,23.19,454,0.044053,14.334,32,20.0,2.427,0.026356,14.334,54100.77700000002
3098,23.26,668,0.037425,20.921,32,25.0,2.677,0.033097,20.921,54121.69800000002
3099,23.3,859,0.038417,26.649,32,33.0,2.965,0.029072,26.649,54148.347000000016
3100,23.41,563,0.039076,17.062,33,22.0,2.442,0.02735,17.062,54165.409000000014
3101,23.41,1059,0.032106,32.528,33,34.0,2.179,0.028463,32.528,54197.93700000001
3102,23.49,784,0.040816,24.205,32,32.0,2.416,0.025591,24.205,54222.142000000014
3103,23.39,510,0.047059,15.957,32,24.0,3.616,0.028496,15.957,54238.09900000002
3104,23.43,562,0.037367,17.134,33,21.0,2.48,0.027405,17.134,54255.233000000015
3105,23.58,692,0.041908,21.566,32,29.0,2.423,0.026685,21.566,54276.79900000001
3106,23.61,622,0.038585,18.232,34,24.0,2.416,0.027962,18.232,54295.03100000002
3107,23.58,588,0.035714,16.296,36,21.0,2.551,0.028234,16.296,54311.32700000002
3108,23.57,517,0.042553,15.383,34,22.0,2.0,0.030545,15.383,54326.71000000002
3109,23.55,462,0.041126,13.356,35,19.0,3.383,0.025402,13.356,54340.06600000002
3110,23.59,968,0.030992,28.408,34,30.0,2.511,0.02419,28.408,54368.474000000024
3111,23.68,645,0.04186,18.307,35,27.0,2.271,0.024027,18.307,54386.781000000025
3112,23.74,814,0.034398,22.638,36,28.0,2.242,0.031065,22.638,54409.41900000002
3113,23.73,681,0.036711,20.555,33,25.0,2.651,0.028545,20.555,54429.974000000024
3114,23.89,1041,0.032661,32.276,32,34.0,2.858,0.031557,32.276,54462.25000000002
3115,23.95,607,0.044481,19.252,32,27.0,2.857,0.02924,19.252,54481.50200000002
3116,24.05,871,0.032147,26.645,33,28.0,2.277,0.033219,26.645,54508.14700000002
3117,24.05,676,0.04142,20.748,33,28.0,2.396,0.026276,20.748,54528.89500000002
3118,24.19,841,0.03805,25.727,33,32.0,2.945,0.033932,25.727,54554.62200000002
3119,24.29,464,0.043103,14.538,32,20.0,2.498,0.027565,14.538,54569.16000000002
3120,24.22,604,0.043046,18.86,32,26.0,3.505,0.027416,18.86,54588.02000000002
3121,24.3,735,0.042177,22.385,33,31.0,2.816,0.027107,22.385,54610.40500000002
3122,24.31,894,0.034676,27.633,32,31.0,2.093,0.027048,27.633,54638.03800000002
3123,24.2,529,0.037807,16.651,32,20.0,1.843,0.029311,16.651,54654.68900000002
3124,24.31,798,0.038847,24.924,32,31.0,1.927,0.030115,24.924,54679.61300000002
3125,24.34,612,0.04085,19.256,32,25.0,2.748,0.029734,19.256,54698.86900000002
3126,24.44,791,0.041719,24.622,32,33.0,3.31,0.031004,24.622,54723.49100000002
3127,24.46,774,0.029716,24.352,32,23.0,2.297,0.030999,24.352,54747.84300000002
3128,24.49,597,0.045226,18.041,33,27.0,2.613,0.028241,18.041,54765.88400000002
3129,24.63,766,0.043081,23.666,32,33.0,3.067,0.032074,23.666,54789.55000000002
3130,24.72,718,0.044568,22.336,32,32.0,2.78,0.027522,22.336,54811.88600000002
3131,24.75,847,0.038961,26.444,32,33.0,2.741,0.031123,26.444,54838.33000000002
3132,24.71,528,0.045455,16.168,33,24.0,2.852,0.025949,16.168,54854.49800000002
3133,24.89,686,0.046647,21.037,33,32.0,2.888,0.029507,21.037,54875.53500000002
3134,24.88,700,0.041429,20.326,34,29.0,2.421,0.032346,20.326,54895.86100000002
3135,24.92,677,0.039882,21.627,31,27.0,2.204,0.028452,21.627,54917.48800000002
3136,24.93,707,0.045262,23.152,31,32.0,2.598,0.02863,23.152,54940.64000000002
3137,24.82,418,0.035885,13.659,31,15.0,2.971,0.030876,13.659,54954.29900000002
3138,24.82,454,0.04185,13.594,33,19.0,2.337,0.035598,13.594,54967.89300000002
3139,24.77,511,0.046967,15.148,34,24.0,2.63,0.029901,15.148,54983.04100000002
3140,24.79,411,0.038929,12.25,34,16.0,2.618,0.023931,12.25,54995.29100000002
3141,24.75,482,0.039419,14.243,34,19.0,2.55,0.028865,14.243,55009.53400000002
3142,24.85,561,0.049911,17.044,33,28.0,2.84,0.029393,17.044,55026.57800000002
3143,24.89,1030,0.030097,30.959,33,31.0,1.832,0.027743,30.959,55057.537000000026
3144,24.78,625,0.0336,18.796,33,21.0,2.214,0.030078,18.796,55076.33300000003
3145,24.79,606,0.042904,18.064,34,26.0,2.318,0.034515,18.064,55094.397000000026
3146,24.86,1198,0.026711,35.841,33,32.0,2.624,0.026861,35.841,55130.23800000003
3147,24.9,565,0.042478,16.859,34,24.0,2.547,0.029238,16.859,55147.09700000002
3148,24.87,634,0.037855,19.049,33,24.0,2.342,0.030835,19.049,55166.14600000002
3149,24.87,429,0.044289,12.944,33,19.0,3.312,0.029126,12.944,55179.090000000026
3150,24.82,418,0.052632,13.175,32,22.0,2.782,0.030148,13.175,55192.26500000003
3151,24.95,712,0.035112,22.166,32,25.0,2.819,0.029365,22.166,55214.431000000026
3152,24.83,428,0.049065,13.489,32,21.0,2.547,0.031831,13.489,55227.92000000003
3153,24.69,497,0.038229,15.627,32,19.0,2.666,0.028374,15.627,55243.54700000003
3154,24.8,759,0.036891,24.123,31,28.0,2.719,0.029653,24.123,55267.67000000003
3155,24.89,805,0.038509,25.127,32,31.0,2.376,0.030424,25.127,55292.79700000003
3156,24.79,443,0.042889,13.903,32,19.0,3.142,0.029677,13.903,55306.700000000026
3157,24.82,378,0.039683,11.673,32,15.0,2.574,0.027198,11.673,55318.37300000003
3158,24.86,638,0.039185,19.952,32,25.0,2.691,0.027998,19.952,55338.325000000026
3159,24.96,737,0.039349,22.617,33,29.0,2.43,0.026769,22.617,55360.942000000025
3160,24.99,627,0.031898,19.397,32,20.0,2.667,0.030408,19.397,55380.33900000002
3161,25.03,847,0.041322,25.725,33,35.0,3.03,0.024846,25.725,55406.06400000002
3162,24.87,438,0.031963,12.27,36,14.0,2.158,0.02558,12.27,55418.33400000002
3163,24.85,410,0.041463,11.771,35,17.0,3.159,0.028866,11.771,55430.10500000002
3164,24.93,900,0.033333,25.415,35,30.0,2.679,0.027543,25.415,55455.52000000002
3165,24.94,623,0.036918,18.396,34,23.0,2.61,0.028792,18.396,55473.91600000002
3166,24.86,348,0.04023,9.692,36,14.0,3.006,0.029055,9.692,55483.60800000002
3167,24.85,836,0.023923,24.11,35,20.0,2.294,0.02871,24.11,55507.71800000002
3168,24.87,655,0.045802,18.758,35,30.0,2.875,0.032758,18.758,55526.476000000024
3169,24.86,634,0.039432,17.922,35,25.0,2.956,0.031682,17.922,55544.39800000002
3170,24.86,707,0.043847,19.83,36,31.0,2.726,0.031459,19.83,55564.228000000025
3171,24.95,659,0.040971,18.699,35,27.0,2.825,0.031423,18.699,55582.927000000025
3172,24.98,721,0.041609,21.182,34,30.0,2.748,0.02706,21.182,55604.109000000026
3173,24.94,851,0.035253,26.404,32,30.0,2.814,0.03041,26.404,55630.51300000003
3174,24.89,574,0.043554,17.898,32,25.0,2.779,0.032846,17.898,55648.41100000003
3175,24.96,861,0.031359,26.77,32,27.0,2.364,0.033769,26.77,55675.181000000026
3176,24.88,535,0.042991,16.519,32,23.0,2.65,0.029296,16.519,55691.700000000026
3177,24.99,647,0.035549,20.239,32,23.0,2.586,0.026966,20.239,55711.93900000003
3178,25.1,535,0.042991,16.546,32,23.0,2.951,0.032228,16.546,55728.48500000003
3179,25.29,898,0.034521,27.93,32,31.0,2.374,0.031923,27.93,55756.41500000003
3180,25.36,505,0.043564,15.88,32,22.0,2.56,0.027307,15.88,55772.29500000003
3181,25.46,586,0.042662,18.398,32,25.0,2.995,0.028923,18.398,55790.69300000003
3182,25.45,640,0.040625,20.278,32,26.0,2.538,0.029289,20.278,55810.97100000003
3183,25.48,702,0.041311,22.276,32,29.0,2.523,0.026589,22.276,55833.247000000025
3184,25.53,715,0.039161,21.639,33,28.0,3.199,0.028794,21.639,55854.88600000003
3185,25.5,531,0.037665,16.135,33,20.0,2.267,0.033641,16.135,55871.02100000003
3186,25.51,596,0.038591,18.424,32,23.0,2.7,0.025713,18.424,55889.44500000003
3187,25.52,674,0.035608,20.402,33,24.0,2.896,0.030306,20.402,55909.84700000003
3188,25.46,653,0.036753,19.75,33,24.0,1.674,0.030477,19.75,55929.59700000003
3189,25.43,728,0.043956,21.893,33,32.0,2.591,0.029097,21.893,55951.49000000003
3190,25.46,360,0.044444,10.745,34,16.0,2.269,0.027688,10.745,55962.23500000003
3191,25.47,673,0.038633,20.235,33,26.0,2.504,0.03108,20.235,55982.47000000003
3192,25.51,926,0.033477,27.985,33,31.0,2.758,0.026175,27.985,56010.45500000003
3193,25.46,809,0.034611,24.887,33,28.0,2.512,0.028003,24.887,56035.34200000003
3194,25.46,710,0.032394,21.241,33,23.0,2.387,0.025082,21.241,56056.583000000035
3195,25.42,778,0.032134,23.886,33,25.0,2.075,0.03143,23.886,56080.469000000034
3196,25.44,499,0.036072,14.431,35,18.0,2.383,0.030613,14.431,56094.90000000003
3197,25.53,866,0.033487,27.842,31,29.0,2.708,0.030264,27.842,56122.74200000003
3198,25.61,767,0.043025,24.197,32,33.0,2.782,0.03045,24.197,56146.93900000003
3199,25.5,545,0.040367,17.087,32,22.0,2.804,0.028437,17.087,56164.02600000003
3200,25.53,570,0.04386,18.401,31,25.0,3.053,0.030029,18.401,56182.427000000025
3201,25.43,569,0.042179,18.151,31,24.0,2.898,0.029199,18.151,56200.57800000002
3202,25.4,698,0.041547,21.897,32,29.0,2.182,0.026961,21.897,56222.47500000002
3203,25.51,935,0.037433,29.333,32,35.0,2.677,0.026515,29.333,56251.80800000002
3204,25.58,837,0.033453,25.968,32,28.0,2.729,0.030656,25.968,56277.77600000002
3205,25.53,618,0.038835,19.508,32,24.0,3.044,0.027436,19.508,56297.28400000002
3206,25.52,724,0.031768,22.839,32,23.0,2.414,0.024539,22.839,56320.12300000002
3207,25.6,679,0.04271,22.223,31,29.0,2.395,0.028672,22.223,56342.34600000002
3208,25.71,944,0.034958,29.989,31,33.0,2.128,0.024519,29.989,56372.33500000002
3209,25.65,411,0.03163,13.381,31,13.0,3.363,0.0285,13.381,56385.71600000002
3210,25.5,376,0.039894,12.176,31,15.0,2.867,0.027328,12.176,56397.89200000002
3211,25.52,722,0.040166,23.745,30,29.0,2.748,0.031919,23.745,56421.637000000024
3212,25.54,812,0.036946,25.307,32,30.0,2.431,0.029961,25.307,56446.944000000025
3213,25.57,629,0.044515,21.034,30,28.0,3.262,0.025782,21.034,56467.978000000025
