Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
3270,19.34,537,0.037244,17.129,31,20.0,2.825,0.010786,17.129,53635.36900000003
3271,19.27,348,0.037356,10.689,33,13.0,2.221,0.008727,10.689,53646.05800000003
3272,19.32,694,0.037464,22.085,31,26.0,2.396,0.009872,22.085,53668.143000000025
3273,19.37,641,0.028081,21.045,30,18.0,2.707,0.011922,21.045,53689.188000000024
3274,19.49,647,0.034003,20.095,32,22.0,2.587,0.014485,20.095,53709.283000000025
3275,19.63,700,0.035714,21.978,32,25.0,2.423,0.014826,21.978,53731.26100000003
3276,19.56,570,0.036842,17.851,32,21.0,2.391,0.017171,17.851,53749.11200000003
3277,19.57,604,0.034768,18.547,33,21.0,2.245,0.011486,18.547,53767.65900000003
3278,19.55,851,0.021152,26.523,32,18.0,2.26,0.009757,26.523,53794.18200000003
3279,19.7,572,0.04021,17.912,32,23.0,2.068,0.011327,17.912,53812.09400000003
3280,19.75,628,0.031847,19.846,32,20.0,1.788,0.011107,19.846,53831.940000000024
3281,19.74,568,0.035211,18.109,31,20.0,2.074,0.0104,18.109,53850.04900000002
3282,19.7,545,0.023853,17.123,32,13.0,2.275,0.011662,17.123,53867.17200000002
3283,19.8,846,0.031915,26.57,32,27.0,2.382,0.011622,26.57,53893.74200000002
3284,19.82,438,0.043379,14.73,30,19.0,2.358,0.00971,14.73,53908.47200000002
3285,19.67,272,0.033088,8.61,32,9.0,2.68,0.012484,8.61,53917.082000000024
3286,19.59,698,0.024355,21.931,32,17.0,2.623,0.011246,21.931,53939.01300000002
3287,19.61,379,0.036939,11.737,32,14.0,2.615,0.009491,11.737,53950.75000000002
3288,19.58,604,0.043046,19.991,30,26.0,2.459,0.012335,19.991,53970.74100000002
3289,19.7,658,0.036474,20.617,32,24.0,2.549,0.012903,20.617,53991.35800000002
3290,19.92,815,0.034356,25.342,32,28.0,2.013,0.011811,25.342,54016.70000000002
3291,20.01,496,0.032258,15.714,32,16.0,2.296,0.013567,15.714,54032.41400000002
3292,19.88,376,0.029255,12.005,31,11.0,2.468,0.013121,12.005,54044.419000000016
3293,19.89,543,0.033149,16.992,32,18.0,2.418,0.01659,16.992,54061.411000000015
3294,19.91,635,0.031496,20.449,31,20.0,2.23,0.01525,20.449,54081.860000000015
3295,19.77,418,0.045455,13.095,32,19.0,2.522,0.013676,13.095,54094.955000000016
3296,19.69,697,0.032999,22.209,31,23.0,2.301,0.011215,22.209,54117.16400000002
3297,19.65,787,0.030496,25.76,31,24.0,2.446,0.012405,25.76,54142.92400000002
3298,19.56,595,0.033613,18.574,32,20.0,1.983,0.014021,18.574,54161.49800000002
3299,19.69,636,0.037736,19.727,32,24.0,2.502,0.014664,19.727,54181.22500000002
3300,19.79,949,0.028451,30.313,31,27.0,2.257,0.013873,30.313,54211.53800000002
3301,19.92,791,0.035398,24.992,32,28.0,2.655,0.013626,24.992,54236.53000000002
3302,19.98,544,0.036765,17.015,32,20.0,2.627,0.009573,17.015,54253.54500000002
3303,20.04,642,0.034268,20.109,32,22.0,2.313,0.009869,20.109,54273.65400000002
3304,19.95,488,0.038934,15.194,32,19.0,2.482,0.012586,15.194,54288.84800000002
3305,20.03,543,0.033149,17.069,32,18.0,2.333,0.01265,17.069,54305.91700000002
3306,20.0,502,0.041833,16.302,31,21.0,2.528,0.011032,16.302,54322.21900000003
3307,19.92,582,0.037801,18.718,31,22.0,2.402,0.016357,18.718,54340.93700000003
3308,19.92,395,0.037975,12.35,32,15.0,2.944,0.014875,12.35,54353.287000000026
3309,19.98,605,0.039669,18.733,32,24.0,2.587,0.013858,18.733,54372.020000000026
3310,20.02,439,0.038724,13.73,32,17.0,2.825,0.014997,13.73,54385.75000000003
3311,20.01,600,0.038333,19.201,31,23.0,2.775,0.015953,19.201,54404.95100000003
3312,19.99,639,0.029734,19.612,33,19.0,2.399,0.010399,19.612,54424.56300000003
3313,19.8,484,0.024793,14.9,32,12.0,2.467,0.01171,14.9,54439.46300000003
3314,19.8,524,0.028626,16.13,32,15.0,2.83,0.013587,16.13,54455.59300000003
3315,19.86,656,0.028963,20.262,32,19.0,2.309,0.00961,20.262,54475.85500000003
3316,19.73,258,0.03876,8.324,31,10.0,2.764,0.010914,8.324,54484.17900000003
3317,19.86,899,0.030033,27.865,32,27.0,2.432,0.011903,27.865,54512.04400000003
3318,19.83,527,0.036053,16.36,32,19.0,2.353,0.011613,16.36,54528.40400000003
3319,19.77,424,0.03066,13.055,32,13.0,2.163,0.007642,13.055,54541.45900000003
3320,19.61,347,0.0317,10.962,32,11.0,2.677,0.011578,10.962,54552.42100000003
3321,19.64,457,0.035011,14.027,33,16.0,2.639,0.013823,14.027,54566.44800000003
3322,19.69,432,0.037037,13.522,32,16.0,2.62,0.009199,13.522,54579.97000000003
3323,19.63,494,0.022267,15.466,32,11.0,2.229,0.008931,15.466,54595.43600000003
3324,19.57,553,0.034358,16.942,33,19.0,2.199,0.009319,16.942,54612.37800000003
3325,19.47,374,0.040107,11.361,33,15.0,2.441,0.013353,11.361,54623.73900000003
3326,19.51,874,0.030892,27.171,32,27.0,2.213,0.011787,27.171,54650.91000000003
3327,19.43,919,0.025027,28.056,33,23.0,2.62,0.012149,28.056,54678.96600000003
3328,19.38,707,0.02546,21.966,32,18.0,2.434,0.010604,21.966,54700.93200000003
3329,19.29,508,0.031496,15.84,32,16.0,2.148,0.008478,15.84,54716.772000000026
3330,19.26,390,0.030769,12.171,32,12.0,2.769,0.00883,12.171,54728.94300000003
3331,19.33,648,0.029321,20.529,32,19.0,2.386,0.009312,20.529,54749.47200000003
3332,19.06,603,0.031509,19.029,32,19.0,2.186,0.010432,19.029,54768.50100000003
3333,19.08,519,0.050096,16.122,32,26.0,2.424,0.009132,16.122,54784.623000000036
3334,19.06,496,0.028226,15.497,32,14.0,2.494,0.009215,15.497,54800.12000000004
3335,19.2,549,0.040073,17.356,32,22.0,2.213,0.009615,17.356,54817.47600000004
3336,19.18,736,0.024457,23.374,31,18.0,2.36,0.010789,23.374,54840.85000000004
3337,19.14,707,0.028289,22.273,32,20.0,1.977,0.009444,22.273,54863.12300000004
3338,19.21,646,0.029412,20.256,32,19.0,1.952,0.010278,20.256,54883.379000000044
3339,19.34,587,0.044293,19.053,31,26.0,2.409,0.009034,19.053,54902.432000000044
3340,19.32,636,0.029874,22.577,28,19.0,2.236,0.010465,22.577,54925.00900000004
3341,19.28,433,0.046189,13.434,32,20.0,2.416,0.009706,13.434,54938.44300000004
3342,19.31,533,0.037523,16.606,32,20.0,2.463,0.010054,16.606,54955.04900000004
3343,19.33,544,0.036765,17.327,31,20.0,2.079,0.010848,17.327,54972.37600000004
3344,19.25,604,0.029801,21.586,28,18.0,2.276,0.012132,21.586,54993.96200000004
3345,19.23,610,0.034426,20.674,30,21.0,2.108,0.010138,20.674,55014.63600000004
3346,19.3,634,0.0347,21.18,30,22.0,1.847,0.011886,21.18,55035.81600000004
3347,19.23,376,0.042553,12.638,30,16.0,2.181,0.013411,12.638,55048.45400000004
3348,19.24,705,0.032624,22.576,31,23.0,1.887,0.010239,22.576,55071.03000000004
3349,19.34,581,0.037866,18.201,32,22.0,1.998,0.007867,18.201,55089.23100000004
3350,19.31,660,0.033333,20.71,32,22.0,2.218,0.007882,20.71,55109.94100000004
3351,19.36,852,0.03169,27.705,31,27.0,2.201,0.009332,27.705,55137.646000000044
3352,19.32,552,0.028986,18.667,30,16.0,2.092,0.010173,18.667,55156.313000000046
3353,19.3,469,0.046908,14.879,32,22.0,2.557,0.010259,14.879,55171.19200000005
3354,19.44,772,0.031088,25.015,31,24.0,2.166,0.007179,25.015,55196.207000000046
3355,19.5,581,0.041308,18.217,32,24.0,1.897,0.00931,18.217,55214.42400000004
3356,19.46,371,0.040431,11.811,31,15.0,2.148,0.010317,11.811,55226.235000000044
3357,19.4,378,0.037037,12.002,31,14.0,2.103,0.009428,12.002,55238.237000000045
3358,19.39,600,0.035,18.816,32,21.0,2.173,0.008297,18.816,55257.05300000004
3359,19.33,605,0.031405,19.025,32,19.0,2.093,0.010112,19.025,55276.078000000045
3360,19.41,747,0.03079,23.965,31,23.0,2.304,0.011922,23.965,55300.04300000004
3361,19.49,617,0.038898,19.475,32,24.0,1.995,0.012788,19.475,55319.51800000004
3362,19.46,559,0.033989,17.439,32,19.0,2.054,0.010559,17.439,55336.95700000004
3363,19.47,592,0.027027,19.021,31,16.0,2.184,0.012763,19.021,55355.97800000004
3364,19.44,397,0.035264,12.925,31,14.0,2.242,0.008869,12.925,55368.90300000004
3365,19.4,637,0.034537,19.911,32,22.0,2.13,0.01169,19.911,55388.81400000004
3366,19.32,459,0.039216,14.41,32,18.0,2.081,0.011427,14.41,55403.224000000046
3367,19.34,663,0.033183,20.658,32,22.0,2.252,0.010543,20.658,55423.88200000005
3368,19.53,772,0.032383,24.173,32,25.0,2.097,0.009507,24.173,55448.05500000005
3369,19.55,380,0.028947,11.969,32,11.0,2.339,0.014104,11.969,55460.02400000005
3370,19.55,574,0.034843,18.448,31,20.0,2.382,0.011374,18.448,55478.472000000045
3371,19.68,563,0.046181,17.749,32,26.0,2.282,0.010375,17.749,55496.22100000005
3372,19.65,707,0.032532,22.279,32,23.0,2.494,0.008904,22.279,55518.50000000005
3373,19.66,585,0.032479,18.742,31,19.0,2.063,0.014114,18.742,55537.24200000005
3374,19.67,551,0.041742,17.282,32,23.0,2.309,0.010716,17.282,55554.52400000005
3375,19.62,602,0.033223,18.823,32,20.0,2.375,0.009562,18.823,55573.347000000045
3376,19.7,812,0.035714,25.342,32,29.0,2.411,0.008898,25.342,55598.68900000004
3377,19.76,668,0.040419,20.562,32,27.0,2.367,0.01359,20.562,55619.25100000004
3378,19.74,520,0.030769,16.199,32,16.0,2.19,0.012402,16.199,55635.45000000004
3379,19.79,940,0.029787,30.364,31,28.0,2.099,0.011363,30.364,55665.81400000004
3380,19.79,564,0.035461,17.82,32,20.0,2.388,0.010505,17.82,55683.63400000004
3381,19.89,894,0.033557,28.159,32,30.0,2.515,0.008967,28.159,55711.79300000004
3382,20.0,702,0.034188,22.163,32,24.0,2.231,0.010866,22.163,55733.95600000004
3383,19.88,403,0.037221,12.578,32,15.0,2.04,0.008406,12.578,55746.53400000004
3384,19.85,464,0.034483,14.459,32,16.0,2.593,0.010955,14.459,55760.993000000046
3385,19.82,263,0.022814,8.329,32,6.0,2.433,0.009494,8.329,55769.322000000044
3386,19.87,779,0.028241,29.808,26,22.0,2.226,0.009375,29.808,55799.13000000004
3387,19.83,281,0.035587,10.089,28,10.0,2.719,0.009045,10.089,55809.21900000004
3388,19.74,479,0.035491,15.173,32,17.0,2.595,0.008636,15.173,55824.39200000004
3389,19.74,663,0.036199,20.922,32,24.0,2.133,0.010777,20.922,55845.31400000004
3390,19.74,733,0.038199,22.661,32,28.0,2.381,0.009418,22.661,55867.97500000004
3391,19.8,704,0.03125,21.87,32,22.0,2.081,0.01093,21.87,55889.845000000045
3392,19.86,459,0.037037,14.35,32,17.0,2.251,0.011498,14.35,55904.19500000004
3393,19.86,493,0.036511,15.689,31,18.0,2.538,0.011568,15.689,55919.88400000004
3394,19.93,679,0.039764,21.298,32,27.0,2.247,0.016978,21.298,55941.182000000044
3395,19.98,722,0.033241,22.481,32,24.0,2.187,0.013662,22.481,55963.663000000044
3396,19.92,554,0.030686,17.372,32,17.0,2.191,0.012003,17.372,55981.03500000005
3397,19.86,386,0.046632,12.048,32,18.0,2.358,0.014541,12.048,55993.08300000005
3398,19.85,682,0.027859,21.595,32,19.0,2.314,0.012166,21.595,56014.67800000005
3399,19.87,549,0.047359,17.587,31,26.0,2.386,0.013329,17.587,56032.26500000005
3400,19.73,323,0.040248,11.042,29,13.0,2.941,0.013138,11.042,56043.30700000005
3401,19.66,692,0.030347,22.534,31,21.0,2.501,0.013286,22.534,56065.84100000005
3402,19.64,510,0.035294,16.148,32,18.0,2.265,0.010734,16.148,56081.98900000005
3403,19.61,657,0.028919,20.717,32,19.0,2.361,0.012468,20.717,56102.70600000005
3404,19.65,650,0.035385,20.516,32,23.0,2.315,0.01443,20.516,56123.22200000005
3405,19.67,537,0.037244,17.106,31,20.0,2.095,0.012625,17.106,56140.32800000005
3406,19.53,278,0.02518,8.722,32,7.0,2.083,0.010138,8.722,56149.050000000054
3407,19.44,470,0.02766,15.204,31,13.0,2.219,0.0086,15.204,56164.25400000005
3408,19.46,565,0.030088,18.021,31,17.0,2.255,0.011692,18.021,56182.27500000005
3409,19.44,839,0.026222,26.973,31,22.0,2.692,0.01232,26.973,56209.24800000005
3410,19.35,304,0.026316,9.83,31,8.0,2.424,0.009801,9.83,56219.07800000005
3411,19.25,431,0.030162,14.069,31,13.0,2.162,0.010525,14.069,56233.147000000055
3412,19.3,671,0.035768,21.573,31,24.0,2.423,0.012168,21.573,56254.72000000005
3413,19.34,572,0.027972,18.357,31,16.0,2.21,0.012674,18.357,56273.077000000056
3414,19.44,811,0.030826,26.046,31,25.0,2.356,0.012063,26.046,56299.12300000006
3415,19.46,602,0.034884,18.854,32,21.0,2.156,0.01149,18.854,56317.97700000006
3416,19.61,654,0.038226,20.39,32,25.0,2.375,0.010967,20.39,56338.36700000006
3417,19.6,641,0.040562,20.413,31,26.0,2.126,0.01072,20.413,56358.78000000006
3418,19.59,477,0.037736,16.269,29,18.0,2.669,0.012431,16.269,56375.04900000006
3419,19.73,747,0.036145,25.981,29,27.0,2.64,0.008771,25.981,56401.03000000006
3420,19.87,700,0.035714,25.573,27,25.0,2.366,0.010845,25.573,56426.603000000054
3421,19.94,711,0.032349,23.094,31,23.0,2.321,0.011177,23.094,56449.69700000005
3422,19.98,559,0.035778,20.76,27,20.0,2.411,0.010452,20.76,56470.45700000005
3423,20.03,435,0.036782,15.506,28,16.0,2.802,0.01023,15.506,56485.963000000054
3424,20.05,663,0.031674,21.489,31,21.0,2.371,0.011405,21.489,56507.452000000056
3425,20.07,553,0.030741,19.868,28,17.0,2.705,0.009764,19.868,56527.32000000006
3426,20.14,970,0.035052,35.345,27,34.0,2.734,0.01012,35.345,56562.66500000006
3427,20.22,701,0.044223,26.828,26,31.0,2.496,0.014627,26.828,56589.49300000006
3428,20.22,590,0.030508,20.428,29,18.0,2.619,0.015597,20.428,56609.92100000006
3429,20.19,393,0.033079,14.138,28,13.0,2.206,0.013078,14.138,56624.05900000006
3430,20.27,634,0.031546,24.187,26,20.0,2.237,0.012879,24.187,56648.24600000006
3431,20.25,555,0.030631,17.55,32,17.0,2.33,0.01274,17.55,56665.79600000006
3432,20.27,626,0.033546,20.144,31,21.0,2.312,0.01037,20.144,56685.94000000006
3433,20.18,407,0.041769,13.048,31,17.0,2.268,0.009477,13.048,56698.98800000006
3434,20.16,309,0.038835,10.042,31,12.0,1.654,0.013779,10.042,56709.030000000064
3435,20.14,505,0.039604,17.33,29,20.0,2.091,0.009526,17.33,56726.360000000066
3436,20.17,646,0.032508,24.597,26,21.0,2.254,0.015423,24.597,56750.95700000007
3437,20.16,420,0.045238,13.904,30,19.0,2.39,0.00951,13.904,56764.86100000007
3438,20.19,586,0.037543,19.733,30,22.0,1.877,0.00839,19.733,56784.59400000007
3439,20.13,567,0.035273,17.599,32,20.0,2.363,0.009965,17.599,56802.19300000007
3440,20.09,385,0.038961,12.018,32,15.0,2.808,0.010479,12.018,56814.21100000007
3441,20.02,281,0.046263,8.905,32,13.0,2.434,0.006717,8.905,56823.11600000007
3442,19.97,364,0.041209,11.326,32,15.0,1.989,0.011775,11.326,56834.44200000007
3443,20.03,593,0.043845,18.354,32,26.0,2.15,0.010646,18.354,56852.79600000007
3444,20.06,660,0.031818,20.508,32,21.0,2.12,0.012054,20.508,56873.30400000007
3445,20.02,371,0.045822,11.634,32,17.0,2.259,0.010848,11.634,56884.93800000007
3446,20.11,1014,0.030572,31.35,32,31.0,2.205,0.012225,31.35,56916.288000000066
3447,20.11,435,0.036782,13.554,32,16.0,2.055,0.015372,13.554,56929.84200000006
3448,20.05,469,0.036247,14.758,32,17.0,1.97,0.014023,14.758,56944.600000000064
3449,20.09,704,0.036932,21.751,32,26.0,2.122,0.009533,21.751,56966.35100000006
3450,20.17,745,0.040268,23.35,32,30.0,2.34,0.011297,23.35,56989.70100000006
3451,20.13,709,0.03244,22.958,31,23.0,2.331,0.012903,22.958,57012.65900000006
3452,20.16,449,0.042316,16.321,28,19.0,2.514,0.01711,16.321,57028.98000000006
3453,20.12,403,0.044665,12.894,31,18.0,2.757,0.010511,12.894,57041.87400000006
3454,20.06,468,0.038462,14.712,32,18.0,2.271,0.009163,14.712,57056.58600000006
3455,20.04,463,0.047516,14.358,32,22.0,3.063,0.012507,14.358,57070.94400000006
3456,20.03,380,0.036842,12.139,31,14.0,2.511,0.013192,12.139,57083.083000000064
3457,20.15,734,0.035422,24.044,31,26.0,2.366,0.013779,24.044,57107.127000000066
3458,20.15,619,0.033926,20.028,31,21.0,1.961,0.010662,20.028,57127.155000000064
3459,20.19,719,0.031989,26.858,27,23.0,2.291,0.01132,26.858,57154.013000000064
3460,20.16,406,0.049261,13.374,30,20.0,2.192,0.009144,13.374,57167.38700000007
3461,20.12,484,0.041322,15.475,31,20.0,2.465,0.011051,15.475,57182.86200000007
3462,20.14,607,0.034596,19.112,32,21.0,2.216,0.009698,19.112,57201.97400000007
3463,20.21,614,0.037459,18.951,32,23.0,2.197,0.012092,18.951,57220.92500000007
3464,20.29,636,0.034591,19.963,32,22.0,2.426,0.014839,19.963,57240.88800000007
3465,20.25,516,0.034884,16.263,32,18.0,2.238,0.014652,16.263,57257.15100000007
3466,20.22,510,0.029412,15.922,32,15.0,1.757,0.012339,15.922,57273.07300000007
3467,20.23,821,0.028015,25.261,33,23.0,2.334,0.010913,25.261,57298.33400000007
3468,20.2,586,0.037543,18.128,32,22.0,2.497,0.00961,18.128,57316.462000000065
3469,20.24,399,0.037594,12.467,32,15.0,2.391,0.011208,12.467,57328.92900000006
3470,20.19,385,0.038961,13.034,30,15.0,2.434,0.01023,13.034,57341.96300000006
3471,20.16,782,0.029412,28.284,28,23.0,2.372,0.011343,28.284,57370.24700000006
3472,20.19,682,0.038123,24.176,28,26.0,2.411,0.010496,24.176,57394.42300000006
3473,20.09,313,0.028754,11.512,27,9.0,2.872,0.006681,11.512,57405.93500000006
3474,20.08,626,0.035144,22.88,27,22.0,2.403,0.013793,22.88,57428.81500000006
3475,20.04,348,0.045977,12.585,28,16.0,2.546,0.01486,12.585,57441.40000000006
3476,19.94,534,0.035581,18.988,28,19.0,2.448,0.013681,18.988,57460.38800000006
3477,19.89,598,0.036789,20.743,29,22.0,2.512,0.011144,20.743,57481.13100000006
3478,19.94,562,0.037367,19.838,28,21.0,2.16,0.008839,19.838,57500.96900000006
3479,19.86,588,0.034014,20.483,29,20.0,2.27,0.008826,20.483,57521.45200000006
3480,19.87,621,0.033816,24.116,26,21.0,2.47,0.010906,24.116,57545.568000000065
3481,19.79,565,0.038938,20.949,27,22.0,2.405,0.011584,20.949,57566.517000000065
3482,19.69,457,0.030635,17.652,26,14.0,2.088,0.01261,17.652,57584.16900000007
3483,19.75,635,0.033071,23.593,27,21.0,2.265,0.01142,23.593,57607.76200000007
3484,19.8,574,0.036585,21.731,26,21.0,2.249,0.012881,21.731,57629.49300000007
3485,19.92,523,0.034417,21.134,25,18.0,2.614,0.011512,21.134,57650.627000000066
3486,20.05,880,0.039773,32.164,27,35.0,2.638,0.010169,32.164,57682.79100000006
3487,20.16,564,0.037234,20.019,28,21.0,2.463,0.012368,20.019,57702.81000000006
3488,20.24,583,0.042882,20.65,28,25.0,2.113,0.01012,20.65,57723.460000000065
3489,20.26,617,0.042139,22.524,27,26.0,2.097,0.008407,22.524,57745.98400000006
3490,20.25,789,0.034221,28.026,28,27.0,2.71,0.008662,28.026,57774.01000000006
3491,20.18,408,0.036765,14.883,27,15.0,2.949,0.010241,14.883,57788.89300000006
3492,20.19,527,0.034156,19.16,28,18.0,2.679,0.011864,19.16,57808.053000000065
3493,20.27,701,0.03709,25.365,28,26.0,2.203,0.011019,25.365,57833.41800000006
3494,20.27,804,0.033582,29.471,27,27.0,2.613,0.010533,29.471,57862.88900000006
3495,20.3,610,0.044262,22.035,28,27.0,2.451,0.012348,22.035,57884.924000000065
3496,20.31,572,0.031469,20.506,28,18.0,2.533,0.011476,20.506,57905.430000000066
3497,20.38,569,0.043937,20.616,28,25.0,2.146,0.010791,20.616,57926.04600000007
3498,20.54,866,0.040416,31.394,28,35.0,2.428,0.011931,31.394,57957.44000000007
3499,20.34,271,0.02214,10.04,27,6.0,2.38,0.015198,10.04,57967.48000000007
3500,20.29,306,0.026144,11.057,28,8.0,3.026,0.012115,11.057,57978.53700000007
3501,20.31,580,0.039655,20.499,28,23.0,2.222,0.014,20.499,57999.03600000007
3502,20.34,613,0.034258,22.218,28,21.0,2.336,0.013465,22.218,58021.25400000007
3503,20.29,366,0.038251,13.318,27,14.0,2.779,0.014551,13.318,58034.57200000007
3504,20.18,376,0.031915,13.77,27,12.0,2.053,0.013345,13.77,58048.34200000007
3505,20.29,785,0.03949,28.561,27,31.0,2.408,0.014344,28.561,58076.90300000007
3506,20.38,552,0.028986,20.354,27,16.0,2.455,0.010224,20.354,58097.25700000007
3507,20.37,400,0.03,14.451,28,12.0,2.32,0.010808,14.451,58111.70800000007
3508,20.35,485,0.030928,17.723,27,15.0,2.654,0.00982,17.723,58129.43100000007
3509,20.22,302,0.029801,11.196,27,9.0,2.51,0.012795,11.196,58140.62700000007
3510,20.29,611,0.02455,21.949,28,15.0,2.383,0.010745,21.949,58162.576000000074
3511,20.25,323,0.027864,11.811,27,9.0,2.554,0.015304,11.811,58174.387000000075
3512,20.16,553,0.027125,19.711,28,15.0,2.523,0.01136,19.711,58194.09800000008
3513,20.26,743,0.034993,27.425,27,26.0,2.238,0.010116,27.425,58221.52300000008
3514,20.14,450,0.028889,15.792,28,13.0,2.253,0.009303,15.792,58237.31500000008
3515,20.22,683,0.04246,24.659,28,29.0,2.148,0.009991,24.659,58261.97400000008
3516,20.07,279,0.035842,10.316,27,10.0,2.928,0.008716,10.316,58272.29000000008
3517,19.9,272,0.033088,10.47,26,9.0,2.787,0.00989,10.47,58282.76000000008
3518,19.93,641,0.032761,25.241,25,21.0,2.084,0.011,25.241,58308.001000000084
3519,19.81,431,0.034803,15.609,28,15.0,2.531,0.013869,15.609,58323.61000000008
3520,19.77,581,0.036145,21.266,27,21.0,2.635,0.012876,21.266,58344.876000000084
3521,19.69,362,0.041436,13.149,28,15.0,2.751,0.010902,13.149,58358.02500000008
3522,19.72,900,0.025556,32.838,27,23.0,2.361,0.010906,32.838,58390.863000000085
3523,19.8,781,0.03073,28.519,27,24.0,2.286,0.011243,28.519,58419.382000000085
3524,19.81,610,0.036066,21.762,28,22.0,2.113,0.011197,21.762,58441.14400000009
3525,19.85,612,0.034314,21.91,28,21.0,2.242,0.011914,21.91,58463.05400000009
3526,19.64,380,0.034211,13.849,27,13.0,2.639,0.014876,13.849,58476.90300000009
3527,19.62,791,0.036662,28.297,28,29.0,2.244,0.00941,28.297,58505.20000000009
3528,19.67,569,0.040422,20.46,28,23.0,2.455,0.008093,20.46,58525.66000000009
3529,19.71,441,0.038549,16.016,28,17.0,2.084,0.009158,16.016,58541.676000000094
