Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
1965,24.1,604,0.033113,16.74,36,20.0,2.005,0.039221,16.74,25432.446000000007
1966,24.03,632,0.028481,17.37,36,18.0,2.633,0.040035,17.37,25449.816000000006
1967,24.02,650,0.04,17.912,36,26.0,3.328,0.036408,17.912,25467.728000000006
1968,23.91,475,0.035789,12.863,37,17.0,2.392,0.038875,12.863,25480.591000000008
1969,23.85,510,0.029412,13.657,37,15.0,2.48,0.031567,13.657,25494.248000000007
1970,23.85,567,0.031746,14.064,40,18.0,2.16,0.034781,14.064,25508.312000000005
1971,23.91,870,0.034483,22.725,38,30.0,3.03,0.037002,22.725,25531.037000000004
1972,23.99,677,0.035451,17.548,39,24.0,2.623,0.042218,17.548,25548.585000000003
1973,23.94,587,0.039182,15.27,38,23.0,2.523,0.035945,15.27,25563.855000000003
1974,23.75,287,0.038328,7.808,37,11.0,2.603,0.038317,7.808,25571.663000000004
1975,23.76,413,0.041162,10.402,40,17.0,2.702,0.043109,10.402,25582.065000000002
1976,23.69,546,0.040293,14.66,37,22.0,2.537,0.034733,14.66,25596.725000000002
1977,23.62,765,0.036601,20.063,38,28.0,2.456,0.034335,20.063,25616.788
1978,23.49,570,0.02807,14.967,38,16.0,2.314,0.038584,14.967,25631.755
1979,23.45,489,0.034765,13.112,37,17.0,2.423,0.041208,13.112,25644.867000000002
1980,23.38,717,0.033473,18.791,38,24.0,2.494,0.037313,18.791,25663.658000000003
1981,23.4,798,0.041353,21.92,36,33.0,2.858,0.036768,21.92,25685.578
1982,23.18,338,0.04142,9.316,36,14.0,2.405,0.033041,9.316,25694.894
1983,23.18,688,0.036337,18.865,36,25.0,2.664,0.041035,18.865,25713.759000000002
1984,23.23,971,0.031926,26.839,36,31.0,2.51,0.035459,26.839,25740.598
1985,23.19,391,0.033248,10.917,36,13.0,3.143,0.028419,10.917,25751.515000000003
1986,23.23,783,0.040868,20.753,38,32.0,2.959,0.040673,20.753,25772.268000000004
1987,23.31,622,0.045016,16.237,38,28.0,3.027,0.037981,16.237,25788.505000000005
1988,23.2,377,0.039788,9.887,38,15.0,1.963,0.03874,9.887,25798.392000000003
1989,23.35,709,0.043724,18.314,39,31.0,2.588,0.032544,18.314,25816.706000000002
1990,23.28,469,0.036247,12.638,37,17.0,2.358,0.030618,12.638,25829.344
1991,23.2,482,0.029046,12.711,38,14.0,2.446,0.031165,12.711,25842.055
1992,23.32,687,0.042213,17.844,39,29.0,2.502,0.037614,17.844,25859.899
1993,23.37,651,0.036866,17.593,37,24.0,2.954,0.035867,17.593,25877.492000000002
1994,23.3,342,0.035088,8.967,38,12.0,2.211,0.049035,8.967,25886.459000000003
1995,23.42,774,0.036176,20.459,38,28.0,2.196,0.032585,20.459,25906.918
1996,23.38,772,0.036269,20.916,37,28.0,2.196,0.037779,20.916,25927.834000000003
1997,23.51,505,0.039604,13.099,39,20.0,3.115,0.031983,13.099,25940.933
1998,23.66,898,0.036748,23.857,38,33.0,3.032,0.035124,23.857,25964.79
1999,23.54,698,0.032951,18.632,37,23.0,2.056,0.040899,18.632,25983.422000000002
2000,23.65,606,0.031353,16.699,36,19.0,2.554,0.038383,16.699,26000.121000000003
2001,23.68,801,0.034956,22.337,36,28.0,2.864,0.037803,22.337,26022.458000000002
2002,23.64,597,0.041876,16.897,35,25.0,2.709,0.034329,16.897,26039.355000000003
2003,23.64,417,0.043165,11.746,36,18.0,2.362,0.029304,11.746,26051.101000000002
2004,23.61,844,0.03673,23.21,36,31.0,2.457,0.039078,23.21,26074.311
2005,23.54,862,0.031323,21.98,39,27.0,2.74,0.036462,21.98,26096.291
2006,23.75,1193,0.035205,30.172,40,42.0,2.154,0.037619,30.172,26126.463
2007,23.64,670,0.031343,17.001,39,21.0,1.918,0.034223,17.001,26143.464
2008,23.72,635,0.040945,17.085,37,26.0,2.721,0.03646,17.085,26160.549
2009,23.72,624,0.033654,16.439,38,21.0,3.139,0.035915,16.439,26176.987999999998
2010,23.96,816,0.040441,21.072,39,33.0,2.467,0.036156,21.072,26198.059999999998
2011,23.96,506,0.031621,13.321,38,16.0,2.968,0.031896,13.321,26211.380999999998
2012,24.0,1033,0.028074,27.255,38,29.0,2.029,0.030474,27.255,26238.636
2013,24.02,798,0.041353,21.568,37,33.0,2.741,0.036893,21.568,26260.203999999998
2014,24.07,905,0.036464,24.601,37,33.0,2.859,0.032941,24.601,26284.804999999997
2015,24.11,526,0.043726,14.085,37,23.0,2.798,0.029248,14.085,26298.889999999996
2016,24.06,618,0.033981,17.117,36,21.0,2.754,0.034259,17.117,26316.006999999994
2017,23.92,579,0.034542,15.239,38,20.0,2.406,0.038144,15.239,26331.245999999996
2018,23.85,616,0.037338,16.544,37,23.0,2.528,0.035812,16.544,26347.789999999997
2019,23.91,842,0.035629,23.767,35,30.0,2.523,0.034484,23.767,26371.556999999997
2020,24.0,709,0.03385,18.791,38,24.0,2.8,0.039874,18.791,26390.347999999998
2021,24.04,679,0.039764,17.968,38,27.0,2.573,0.038059,17.968,26408.316
2022,24.05,470,0.040426,12.584,37,19.0,2.828,0.031238,12.584,26420.899999999998
2023,24.08,1075,0.026977,28.149,38,29.0,2.85,0.032538,28.149,26449.049
2024,24.04,308,0.042208,8.161,38,13.0,2.643,0.035145,8.161,26457.21
2025,24.12,867,0.038062,23.389,37,33.0,2.474,0.038587,23.389,26480.599
2026,24.05,319,0.050157,8.587,37,16.0,2.461,0.034051,8.587,26489.185999999998
2027,24.26,806,0.03598,21.512,37,29.0,2.202,0.03579,21.512,26510.697999999997
2028,24.33,734,0.043597,18.638,39,32.0,2.315,0.032537,18.638,26529.335999999996
2029,24.36,919,0.03482,24.08,38,32.0,2.909,0.035748,24.08,26553.415999999997
2030,24.46,597,0.045226,15.944,37,27.0,2.235,0.029729,15.944,26569.359999999997
2031,24.35,367,0.032698,9.579,38,12.0,2.714,0.046016,9.579,26578.939
2032,24.42,933,0.03537,24.9,37,33.0,2.26,0.033258,24.9,26603.839
2033,24.32,632,0.033228,17.167,37,21.0,2.34,0.035998,17.167,26621.006
2034,24.38,510,0.033333,13.513,38,17.0,2.696,0.037915,13.513,26634.519
2035,24.44,737,0.035278,18.795,39,26.0,2.818,0.03348,18.795,26653.314
2036,24.44,689,0.040639,18.229,38,28.0,2.647,0.035457,18.229,26671.542999999998
2037,24.4,363,0.044077,9.77,37,16.0,2.512,0.028493,9.77,26681.313
2038,24.34,569,0.036907,15.344,37,21.0,2.274,0.034668,15.344,26696.657
2039,24.38,820,0.036585,22.341,37,30.0,2.48,0.037727,22.341,26718.998
2040,24.31,629,0.038156,17.385,36,24.0,2.383,0.035275,17.385,26736.382999999998
2041,24.12,360,0.038889,10.286,35,14.0,2.047,0.032205,10.286,26746.668999999998
2042,24.3,917,0.037077,25.111,37,34.0,2.698,0.033936,25.111,26771.78
2043,24.26,842,0.035629,21.249,40,30.0,3.191,0.034911,21.249,26793.029
2044,24.23,663,0.036199,17.785,37,24.0,2.931,0.032597,17.785,26810.814
2045,24.06,378,0.037037,10.222,37,14.0,2.778,0.030715,10.222,26821.036
2046,24.0,614,0.039088,16.785,37,24.0,2.518,0.034774,16.785,26837.821
2047,24.17,772,0.041451,21.075,37,32.0,2.268,0.037545,21.075,26858.896
2048,24.04,581,0.032702,15.788,37,19.0,2.294,0.039024,15.788,26874.684
2049,24.08,528,0.043561,14.516,36,23.0,2.441,0.036116,14.516,26889.2
2050,23.91,429,0.039627,11.975,36,17.0,2.34,0.036085,11.975,26901.175
2051,24.1,892,0.034753,24.5,36,31.0,2.402,0.037503,24.5,26925.675
2052,24.08,701,0.03281,18.189,39,23.0,3.007,0.038347,18.189,26943.863999999998
2053,24.0,366,0.035519,9.482,39,13.0,2.738,0.037562,9.482,26953.345999999998
2054,24.09,641,0.037441,17.587,36,24.0,2.495,0.030538,17.587,26970.932999999997
2055,24.07,665,0.045113,18.053,37,30.0,2.627,0.036574,18.053,26988.985999999997
2056,23.99,537,0.037244,14.538,37,20.0,2.255,0.041006,14.538,27003.523999999998
2057,23.94,619,0.04685,16.672,37,29.0,2.089,0.040332,16.672,27020.195999999996
2058,23.97,667,0.038981,18.203,37,26.0,2.633,0.034597,18.203,27038.398999999998
2059,24.02,782,0.035806,21.221,37,28.0,2.85,0.035387,21.221,27059.62
2060,24.0,482,0.039419,13.394,36,19.0,2.529,0.035197,13.394,27073.014
2061,23.99,522,0.045977,15.032,35,24.0,3.109,0.03585,15.032,27088.046
2062,23.92,828,0.028986,21.563,38,24.0,2.671,0.036427,21.563,27109.608999999997
2063,23.9,672,0.041667,18.417,36,28.0,2.624,0.03496,18.417,27128.025999999998
2064,23.67,384,0.033854,10.394,37,13.0,2.664,0.034816,10.394,27138.42
2065,23.72,678,0.036873,18.56,37,25.0,1.979,0.035041,18.56,27156.98
2066,23.83,749,0.038718,19.939,38,29.0,3.091,0.036221,19.939,27176.918999999998
2067,23.84,579,0.046632,15.774,37,27.0,2.561,0.039115,15.774,27192.693
2068,23.86,510,0.037255,13.96,37,19.0,2.529,0.034086,13.96,27206.653
2069,23.91,469,0.042644,12.852,36,20.0,2.35,0.039998,12.852,27219.504999999997
2070,23.88,426,0.035211,12.02,35,15.0,1.695,0.027533,12.02,27231.524999999998
2071,23.75,369,0.04607,9.633,38,17.0,2.859,0.037027,9.633,27241.158
2072,23.84,847,0.038961,23.117,37,33.0,2.425,0.03831,23.117,27264.274999999998
2073,23.87,586,0.044369,15.766,37,26.0,3.307,0.035098,15.766,27280.040999999997
2074,24.02,591,0.043993,16.09,37,26.0,2.663,0.039825,16.09,27296.130999999998
2075,24.14,823,0.035237,22.47,37,29.0,2.258,0.034898,22.47,27318.601
2076,24.22,899,0.03337,24.675,36,30.0,2.158,0.035393,24.675,27343.275999999998
2077,24.07,452,0.028761,12.377,37,13.0,2.062,0.03119,12.377,27355.653
2078,24.14,546,0.042125,14.604,37,23.0,2.681,0.037003,14.604,27370.256999999998
2079,24.12,325,0.046154,8.82,37,15.0,2.258,0.038103,8.82,27379.076999999997
2080,24.13,574,0.043554,15.043,38,25.0,2.754,0.036503,15.043,27394.12
2081,24.12,812,0.039409,21.81,37,32.0,2.387,0.032983,21.81,27415.93
2082,24.12,395,0.035443,10.773,37,14.0,3.187,0.037363,10.773,27426.703
2083,24.03,358,0.044693,9.778,37,16.0,2.749,0.033598,9.778,27436.481
2084,23.93,536,0.039179,14.688,36,21.0,2.091,0.035123,14.688,27451.168999999998
2085,24.1,759,0.039526,20.86,36,30.0,2.559,0.037576,20.86,27472.029
2086,24.0,584,0.037671,15.929,37,22.0,2.952,0.036801,15.929,27487.958
2087,24.0,746,0.037534,20.168,37,28.0,2.733,0.032037,20.168,27508.126
2088,24.06,551,0.038113,14.891,37,21.0,3.009,0.035854,14.891,27523.017
2089,24.03,739,0.037889,18.565,40,28.0,2.926,0.041545,18.565,27541.582
2090,24.17,890,0.034831,23.246,38,31.0,2.673,0.036873,23.246,27564.827999999998
2091,24.31,661,0.04236,16.958,39,28.0,2.666,0.040042,16.958,27581.785999999996
2092,24.33,724,0.042818,18.837,38,31.0,2.525,0.037151,18.837,27600.622999999996
2093,24.29,482,0.041494,12.765,38,20.0,2.517,0.037475,12.765,27613.387999999995
2094,24.32,435,0.034483,11.51,38,15.0,2.122,0.030673,11.51,27624.897999999994
2095,24.31,718,0.037604,19.223,37,27.0,2.721,0.033209,19.223,27644.120999999996
2096,24.18,365,0.041096,9.249,39,15.0,3.151,0.034363,9.249,27653.369999999995
2097,24.31,676,0.048817,17.539,39,33.0,2.494,0.040268,17.539,27670.908999999996
2098,24.33,935,0.037433,25.499,37,35.0,2.64,0.035006,25.499,27696.407999999996
2099,24.33,626,0.036741,17.116,37,23.0,2.157,0.040141,17.116,27713.523999999998
2100,24.43,952,0.030462,25.856,37,29.0,2.379,0.032579,25.856,27739.379999999997
2101,24.32,452,0.037611,12.173,37,17.0,2.283,0.036987,12.173,27751.552999999996
2102,24.33,801,0.032459,21.875,37,26.0,2.939,0.029297,21.875,27773.427999999996
2103,24.26,304,0.036184,8.615,35,11.0,1.931,0.039138,8.615,27782.042999999998
2104,24.21,615,0.042276,17.06,36,26.0,2.254,0.03506,17.06,27799.103
2105,24.19,606,0.041254,16.371,37,25.0,2.279,0.038105,16.371,27815.474
2106,23.99,587,0.037479,15.654,37,22.0,2.656,0.033225,15.654,27831.127999999997
2107,24.1,761,0.04205,19.955,38,32.0,2.31,0.040847,19.955,27851.083
2108,24.07,596,0.038591,15.486,38,23.0,2.913,0.043778,15.486,27866.569
2109,24.1,469,0.051173,12.5,38,24.0,2.228,0.038298,12.5,27879.069
2110,23.97,564,0.035461,14.293,39,20.0,2.812,0.040879,14.293,27893.362
2111,24.01,489,0.0409,12.816,38,20.0,2.303,0.034195,12.816,27906.178
2112,23.94,588,0.037415,15.753,37,22.0,2.624,0.0431,15.753,27921.931
2113,23.82,633,0.033175,16.479,38,21.0,2.499,0.0364,16.479,27938.41
2114,23.74,787,0.031766,20.845,38,25.0,2.727,0.035427,20.845,27959.255
2115,23.71,498,0.040161,13.655,36,20.0,2.653,0.035828,13.655,27972.91
2116,23.83,858,0.038462,23.205,37,33.0,2.783,0.035895,23.205,27996.115
2117,23.77,324,0.04321,8.858,37,14.0,2.398,0.031755,8.858,28004.973
2118,23.64,281,0.035587,7.597,37,10.0,2.897,0.035177,7.597,28012.570000000003
2119,23.56,562,0.039146,15.31,37,22.0,2.077,0.036123,15.31,28027.880000000005
2120,23.51,588,0.032313,16.091,37,19.0,2.881,0.035296,16.091,28043.971000000005
2121,23.46,811,0.027127,22.106,37,22.0,1.999,0.037632,22.106,28066.077000000005
2122,23.55,751,0.037284,20.818,36,28.0,2.758,0.030485,20.818,28086.895000000004
2123,23.59,832,0.039663,21.762,38,33.0,3.09,0.033606,21.762,28108.657000000003
2124,23.74,741,0.037787,19.071,39,28.0,2.679,0.03953,19.071,28127.728000000003
2125,23.64,637,0.036107,17.03,37,23.0,2.407,0.038182,17.03,28144.758
2126,23.76,736,0.038043,20.142,37,28.0,2.796,0.036911,20.142,28164.9
2127,23.7,633,0.036335,17.157,37,23.0,2.716,0.035618,17.157,28182.057
2128,23.6,638,0.034483,17.417,37,22.0,2.981,0.037471,17.417,28199.474000000002
2129,23.59,681,0.045521,18.414,37,31.0,2.796,0.033052,18.414,28217.888000000003
2130,23.57,577,0.043328,15.425,37,25.0,3.019,0.038964,15.425,28233.313000000002
2131,23.59,613,0.022838,16.651,37,14.0,2.852,0.040244,16.651,28249.964000000004
2132,23.52,619,0.042003,16.914,37,26.0,2.213,0.038693,16.914,28266.878000000004
2133,23.49,496,0.03629,12.956,38,18.0,2.071,0.035114,12.956,28279.834000000003
2134,23.45,435,0.029885,11.248,39,13.0,1.789,0.026523,11.248,28291.082000000002
2135,23.52,849,0.038869,22.738,37,33.0,2.633,0.03936,22.738,28313.820000000003
2136,23.55,805,0.038509,21.579,37,31.0,2.446,0.03869,21.579,28335.399000000005
2137,23.68,756,0.03836,19.394,39,29.0,2.549,0.033575,19.394,28354.793000000005
2138,23.66,551,0.034483,14.761,37,19.0,2.813,0.041023,14.761,28369.554000000004
2139,23.6,651,0.036866,16.938,38,24.0,2.23,0.032728,16.938,28386.492000000002
2140,23.63,618,0.043689,16.415,38,27.0,2.395,0.039922,16.415,28402.907000000003
2141,23.68,445,0.042697,11.446,39,19.0,2.555,0.03432,11.446,28414.353000000003
2142,23.58,563,0.042629,15.561,36,24.0,1.961,0.041253,15.561,28429.914000000004
2143,23.52,628,0.038217,17.381,36,24.0,1.994,0.036867,17.381,28447.295000000006
2144,23.55,661,0.040847,18.152,36,27.0,2.596,0.042301,18.152,28465.447000000004
2145,23.58,396,0.042929,10.792,37,17.0,2.821,0.038039,10.792,28476.239000000005
2146,23.54,472,0.042373,12.757,37,20.0,2.695,0.038147,12.757,28488.996000000006
2147,23.52,775,0.03871,20.773,37,30.0,2.386,0.037656,20.773,28509.769000000008
2148,23.48,431,0.034803,11.692,37,15.0,2.316,0.026757,11.692,28521.461000000007
2149,23.47,605,0.036364,16.336,37,22.0,2.387,0.033826,16.336,28537.797000000006
2150,23.48,479,0.037578,13.328,36,18.0,2.691,0.037177,13.328,28551.125000000007
2151,23.5,897,0.036789,24.756,36,33.0,2.802,0.035465,24.756,28575.88100000001
2152,23.57,701,0.042796,18.858,37,30.0,2.553,0.032144,18.858,28594.73900000001
2153,23.71,682,0.039589,18.77,36,27.0,2.62,0.039119,18.77,28613.50900000001
2154,23.65,462,0.038961,12.661,36,18.0,1.939,0.030216,12.661,28626.17000000001
2155,23.63,713,0.039271,19.498,37,28.0,2.952,0.038797,19.498,28645.66800000001
2156,23.74,670,0.046269,18.206,37,31.0,2.503,0.035757,18.206,28663.874000000007
2157,23.62,435,0.03908,11.937,36,17.0,2.63,0.031663,11.937,28675.81100000001
2158,23.61,609,0.041051,16.568,37,25.0,2.892,0.036042,16.568,28692.379000000008
2159,23.59,860,0.030233,23.572,36,26.0,2.228,0.037068,23.572,28715.95100000001
2160,23.75,978,0.035787,25.017,39,35.0,2.115,0.036467,25.017,28740.968000000008
2161,23.73,500,0.044,13.08,38,22.0,2.738,0.03309,13.08,28754.04800000001
2162,23.84,1017,0.034415,27.967,36,35.0,2.899,0.035563,27.967,28782.01500000001
2163,23.78,507,0.043393,13.866,37,22.0,2.254,0.031417,13.866,28795.881000000012
2164,23.98,782,0.042199,21.107,37,33.0,2.659,0.04208,21.107,28816.988000000012
2165,24.02,912,0.031798,24.503,37,29.0,2.321,0.03684,24.503,28841.491000000013
2166,23.96,641,0.035881,17.163,37,23.0,2.518,0.034803,17.163,28858.654000000013
2167,23.94,676,0.036982,18.763,36,25.0,2.537,0.037471,18.763,28877.417000000012
2168,24.07,794,0.040302,21.527,37,32.0,2.725,0.034292,21.527,28898.94400000001
2169,24.16,659,0.044006,17.697,37,29.0,2.656,0.037328,17.697,28916.64100000001
2170,24.27,770,0.033766,19.704,39,26.0,3.103,0.041726,19.704,28936.345000000012
2171,24.33,553,0.041591,14.823,37,23.0,3.244,0.037886,14.823,28951.168000000012
2172,24.27,602,0.04485,15.891,38,27.0,2.9,0.035459,15.891,28967.059000000012
2173,24.25,496,0.048387,12.582,39,24.0,3.236,0.038531,12.582,28979.64100000001
2174,24.14,365,0.041096,9.492,38,15.0,1.825,0.03612,9.492,28989.13300000001
2175,24.12,643,0.041991,17.376,37,27.0,2.712,0.037499,17.376,29006.50900000001
2176,24.08,597,0.043551,16.602,36,26.0,2.841,0.034174,16.602,29023.111000000008
2177,24.28,749,0.044059,20.31,37,33.0,2.551,0.032608,20.31,29043.42100000001
2178,24.34,769,0.037711,20.984,37,29.0,2.99,0.040067,20.984,29064.40500000001
2179,24.46,720,0.0375,19.342,37,27.0,2.356,0.036737,19.342,29083.74700000001
2180,24.45,586,0.040956,15.57,38,24.0,2.486,0.034424,15.57,29099.31700000001
2181,24.21,282,0.028369,7.674,37,8.0,2.053,0.042714,7.674,29106.99100000001
2182,24.24,494,0.034413,13.32,37,17.0,2.87,0.034581,13.32,29120.31100000001
2183,24.22,426,0.032864,11.797,36,14.0,2.451,0.033059,11.797,29132.108000000007
2184,24.18,464,0.036638,12.635,37,17.0,2.515,0.039675,12.635,29144.743000000006
2185,24.02,405,0.034568,11.169,36,14.0,2.109,0.035291,11.169,29155.912000000008
2186,24.14,830,0.040964,22.804,36,34.0,2.912,0.038068,22.804,29178.716000000008
2187,24.07,553,0.037975,15.429,36,21.0,2.192,0.044572,15.429,29194.145000000008
2188,24.19,1041,0.0317,28.484,37,33.0,2.825,0.03625,28.484,29222.629000000008
2189,24.14,561,0.040998,15.791,36,23.0,1.989,0.035804,15.791,29238.42000000001
2190,24.12,1002,0.028942,27.549,36,29.0,2.082,0.035499,27.549,29265.96900000001
2191,24.13,656,0.044207,17.806,37,29.0,2.125,0.036086,17.806,29283.77500000001
2192,24.06,548,0.043796,15.062,36,24.0,2.141,0.033725,15.062,29298.83700000001
2193,24.02,443,0.036117,12.36,36,16.0,2.111,0.033342,12.36,29311.19700000001
2194,24.14,763,0.035387,21.452,36,27.0,2.311,0.040281,21.452,29332.649000000012
2195,24.09,564,0.039007,16.218,35,22.0,2.908,0.034454,16.218,29348.867000000013
2196,24.13,437,0.043478,12.254,36,19.0,2.149,0.028676,12.254,29361.121000000014
2197,24.0,619,0.03231,17.121,36,20.0,3.019,0.034932,17.121,29378.242000000013
2198,23.94,703,0.041252,18.653,38,29.0,2.238,0.034054,18.653,29396.89500000001
2199,24.02,1027,0.030185,27.258,38,31.0,2.398,0.037409,27.258,29424.153000000013
2200,23.9,620,0.027419,16.573,37,17.0,2.277,0.036303,16.573,29440.726000000013
2201,24.06,764,0.043194,19.981,38,33.0,2.454,0.035243,19.981,29460.707000000013
2202,24.15,1002,0.03493,26.121,38,35.0,2.259,0.03402,26.121,29486.828000000012
2203,24.35,857,0.036173,22.747,38,31.0,2.582,0.036267,22.747,29509.57500000001
2204,24.36,573,0.04712,15.317,37,27.0,2.569,0.040332,15.317,29524.89200000001
2205,24.41,687,0.043668,17.365,40,30.0,2.138,0.03674,17.365,29542.257000000012
2206,24.4,603,0.034826,15.765,38,21.0,2.371,0.044197,15.765,29558.02200000001
2207,24.35,676,0.039941,17.607,38,27.0,2.565,0.035836,17.607,29575.62900000001
2208,24.4,734,0.038147,20.222,36,28.0,2.158,0.030427,20.222,29595.851000000013
2209,24.49,803,0.041096,21.916,37,33.0,2.319,0.03807,21.916,29617.767000000014
2210,24.58,744,0.038978,20.981,35,29.0,1.98,0.030912,20.981,29638.748000000014
2211,24.6,558,0.039427,15.832,35,22.0,2.88,0.033682,15.832,29654.580000000013
2212,24.64,703,0.036984,19.827,35,26.0,2.677,0.033893,19.827,29674.407000000014
2213,24.61,433,0.04157,12.01,36,18.0,2.658,0.033982,12.01,29686.417000000012
2214,24.63,700,0.038571,18.614,38,27.0,3.461,0.034102,18.614,29705.031000000014
2215,24.7,731,0.036936,19.954,37,27.0,2.207,0.036944,19.954,29724.985000000015
2216,24.66,877,0.033067,22.413,39,29.0,2.418,0.035228,22.413,29747.398000000016
2217,24.85,776,0.042526,20.57,38,33.0,2.486,0.03645,20.57,29767.968000000015
2218,25.05,952,0.031513,24.801,38,30.0,2.568,0.035095,24.801,29792.769000000015
2219,25.02,441,0.043084,12.003,37,19.0,3.138,0.02827,12.003,29804.772000000015
2220,25.06,654,0.035168,17.159,38,23.0,2.168,0.03628,17.159,29821.931000000015
2221,24.98,475,0.029474,12.436,38,14.0,3.086,0.032971,12.436,29834.367000000017
2222,24.85,378,0.039683,9.647,39,15.0,3.09,0.043611,9.647,29844.014000000017
2223,24.86,883,0.038505,22.963,38,34.0,2.596,0.033929,22.963,29866.977000000017
2224,24.8,554,0.039711,15.053,37,22.0,2.657,0.033308,15.053,29882.030000000017
2225,24.88,882,0.035147,24.046,37,31.0,2.265,0.03378,24.046,29906.076000000015
2226,24.81,621,0.033816,16.806,37,21.0,2.424,0.032603,16.806,29922.882000000016
2227,24.93,948,0.03692,25.366,37,35.0,2.685,0.032164,25.366,29948.248000000018
