Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
2873,24.66,619,0.033926,17.259,36,21.0,1.911,0.035202,17.259,43102.864999999954
2874,24.44,375,0.026667,10.917,34,10.0,2.68,0.039672,10.917,43113.781999999956
2875,24.23,378,0.029101,10.785,35,11.0,1.884,0.04048,10.785,43124.56699999996
2876,24.23,816,0.036765,23.219,35,30.0,1.974,0.038804,23.219,43147.78599999996
2877,24.17,776,0.034794,22.11,35,27.0,1.791,0.03969,22.11,43169.89599999996
2878,23.97,405,0.032099,11.523,35,13.0,2.677,0.035582,11.523,43181.41899999996
2879,23.98,375,0.037333,11.221,33,14.0,2.459,0.037025,11.221,43192.639999999956
2880,24.01,754,0.04244,21.25,35,32.0,2.548,0.038043,21.25,43213.889999999956
2881,24.02,370,0.037838,10.759,34,14.0,2.368,0.030861,10.759,43224.648999999954
2882,24.06,777,0.037323,22.17,35,29.0,1.871,0.036587,22.17,43246.81899999995
2883,24.02,917,0.032715,26.331,35,30.0,2.845,0.038828,26.331,43273.14999999995
2884,24.01,543,0.042357,15.802,34,23.0,2.895,0.033168,15.802,43288.951999999954
2885,23.98,781,0.029449,22.056,35,23.0,2.472,0.035248,22.056,43311.00799999995
2886,24.05,520,0.046154,14.861,35,24.0,2.323,0.035869,14.861,43325.86899999995
2887,24.05,749,0.041389,20.972,36,31.0,2.407,0.033769,20.972,43346.84099999995
2888,23.95,316,0.037975,8.934,35,12.0,2.013,0.032139,8.934,43355.77499999995
2889,24.06,641,0.039002,18.209,35,25.0,2.295,0.038453,18.209,43373.98399999995
2890,24.13,586,0.037543,16.436,36,22.0,2.691,0.03977,16.436,43390.419999999955
2891,24.24,641,0.043682,17.527,37,28.0,2.961,0.029744,17.527,43407.94699999996
2892,24.26,534,0.026217,15.153,35,14.0,2.384,0.038577,15.153,43423.099999999955
2893,24.32,717,0.04463,20.565,35,32.0,2.283,0.036356,20.565,43443.66499999996
2894,24.36,884,0.032805,25.194,35,29.0,2.371,0.033221,25.194,43468.85899999996
2895,24.26,572,0.04021,16.059,36,23.0,2.073,0.040936,16.059,43484.91799999996
2896,24.38,1134,0.034392,31.928,36,39.0,2.531,0.036194,31.928,43516.84599999996
2897,24.22,370,0.048649,10.49,35,18.0,2.838,0.029985,10.49,43527.33599999996
2898,24.34,760,0.043421,21.428,35,33.0,2.146,0.032449,21.428,43548.76399999996
2899,24.37,950,0.032632,26.576,36,31.0,2.926,0.033555,26.576,43575.33999999996
2900,24.39,459,0.043573,12.965,35,20.0,2.987,0.038403,12.965,43588.30499999996
2901,24.44,999,0.035035,28.283,35,35.0,2.22,0.032663,28.283,43616.58799999996
2902,24.34,576,0.032986,16.627,35,19.0,2.929,0.039755,16.627,43633.21499999996
2903,24.33,655,0.041221,18.76,35,27.0,2.727,0.038033,18.76,43651.97499999996
2904,24.37,736,0.032609,21.04,35,24.0,2.538,0.037609,21.04,43673.01499999996
2905,24.33,294,0.040816,8.399,35,12.0,2.891,0.034723,8.399,43681.41399999996
2906,24.34,819,0.040293,23.117,35,33.0,2.977,0.037932,23.117,43704.53099999996
2907,24.46,905,0.036464,25.843,35,33.0,2.733,0.041501,25.843,43730.37399999996
2908,24.51,989,0.035389,28.283,35,35.0,2.605,0.037083,28.283,43758.65699999996
2909,24.5,608,0.039474,17.648,34,24.0,2.484,0.036028,17.648,43776.304999999964
2910,24.52,1155,0.030303,32.597,35,35.0,2.608,0.033268,32.597,43808.901999999965
2911,24.4,553,0.039783,15.746,35,22.0,2.246,0.035328,15.746,43824.647999999965
2912,24.31,677,0.035451,19.259,35,24.0,2.461,0.036508,19.259,43843.90699999996
2913,24.13,478,0.025105,13.5,35,12.0,2.644,0.03206,13.5,43857.40699999996
2914,24.11,509,0.033399,14.293,36,17.0,2.114,0.033801,14.293,43871.69999999996
2915,23.97,481,0.031185,14.002,34,15.0,2.129,0.030724,14.002,43885.70199999996
2916,23.9,457,0.037199,11.741,39,17.0,1.904,0.031985,11.741,43897.44299999996
2917,23.92,488,0.038934,12.819,38,19.0,3.096,0.03277,12.819,43910.261999999966
2918,24.04,757,0.043593,20.218,37,33.0,2.453,0.033379,20.218,43930.47999999997
2919,23.9,382,0.031414,10.325,37,12.0,1.801,0.036307,10.325,43940.804999999964
2920,23.83,413,0.038741,10.846,38,16.0,2.312,0.035185,10.846,43951.65099999996
2921,23.8,573,0.04712,14.966,38,27.0,2.621,0.039523,14.966,43966.61699999996
2922,23.74,712,0.04073,18.909,38,29.0,2.249,0.035253,18.909,43985.52599999996
2923,23.67,592,0.033784,16.549,36,20.0,2.674,0.035998,16.549,44002.07499999996
2924,23.74,826,0.038741,23.336,35,32.0,2.341,0.032482,23.336,44025.410999999964
2925,23.78,662,0.040785,18.691,35,27.0,2.589,0.035219,18.691,44044.10199999996
2926,23.65,598,0.038462,16.841,36,23.0,2.366,0.03796,16.841,44060.94299999996
2927,23.73,469,0.051173,13.126,36,24.0,2.507,0.037116,13.126,44074.06899999996
2928,23.56,661,0.028744,18.701,35,19.0,1.593,0.038223,18.701,44092.76999999996
2929,23.59,929,0.036598,25.926,36,34.0,2.411,0.034704,25.926,44118.69599999996
2930,23.74,772,0.036269,21.786,35,28.0,2.715,0.03788,21.786,44140.48199999996
2931,23.8,584,0.042808,16.349,36,25.0,2.721,0.035058,16.349,44156.83099999996
2932,23.82,875,0.034286,24.504,36,30.0,2.209,0.039437,24.504,44181.33499999996
2933,23.8,479,0.050104,13.546,35,24.0,2.835,0.034999,13.546,44194.880999999965
2934,23.65,473,0.02537,13.825,34,12.0,2.704,0.03705,13.825,44208.70599999996
2935,23.56,685,0.037956,19.631,35,26.0,2.515,0.036812,19.631,44228.33699999996
2936,23.5,571,0.04028,16.277,35,23.0,2.587,0.039112,16.277,44244.613999999965
2937,23.67,1022,0.034247,29.118,35,35.0,3.38,0.03591,29.118,44273.73199999997
2938,23.68,566,0.037102,16.394,35,21.0,2.445,0.034981,16.394,44290.12599999997
2939,23.58,494,0.04251,14.12,35,21.0,3.093,0.034915,14.12,44304.24599999997
2940,23.53,466,0.036481,13.451,35,17.0,2.451,0.039931,13.451,44317.69699999997
2941,23.42,475,0.04,13.423,35,19.0,2.518,0.03556,13.423,44331.11999999997
2942,23.62,650,0.041538,18.833,35,27.0,2.492,0.043268,18.833,44349.95299999997
2943,23.78,1016,0.031496,28.976,35,32.0,2.712,0.034947,28.976,44378.928999999975
2944,23.7,311,0.028939,8.917,35,9.0,2.206,0.038423,8.917,44387.845999999976
2945,23.73,430,0.037209,12.45,35,16.0,1.984,0.042451,12.45,44400.29599999997
2946,23.57,726,0.038567,20.364,36,28.0,2.131,0.034763,20.364,44420.659999999974
2947,23.58,798,0.038847,22.305,36,31.0,2.444,0.036114,22.305,44442.964999999975
2948,23.62,700,0.042857,18.654,38,30.0,2.476,0.03451,18.654,44461.61899999998
2949,23.73,1220,0.028689,33.325,37,35.0,2.293,0.03443,33.325,44494.943999999974
2950,23.76,495,0.034343,13.933,36,17.0,1.972,0.032349,13.933,44508.87699999997
2951,23.69,304,0.032895,8.473,36,10.0,1.974,0.036102,8.473,44517.34999999997
2952,23.73,716,0.039106,19.876,36,28.0,2.123,0.038486,19.876,44537.225999999966
2953,23.66,667,0.038981,18.607,36,26.0,2.082,0.036158,18.607,44555.83299999997
2954,23.62,658,0.041033,18.535,35,27.0,1.462,0.037527,18.535,44574.36799999997
2955,23.52,571,0.043783,15.889,36,25.0,2.816,0.030558,15.889,44590.256999999976
2956,23.63,711,0.039381,19.957,36,28.0,2.467,0.035426,19.957,44610.21399999998
2957,23.67,476,0.037815,13.399,36,18.0,2.502,0.036874,13.399,44623.612999999976
2958,23.7,473,0.042283,13.344,35,20.0,2.683,0.036806,13.344,44636.95699999997
2959,23.64,447,0.044743,12.642,35,20.0,1.861,0.029356,12.642,44649.59899999997
2960,23.7,770,0.038961,21.813,35,30.0,2.322,0.038217,21.813,44671.411999999975
2961,23.67,598,0.033445,17.13,35,20.0,2.164,0.034076,17.13,44688.54199999997
2962,23.77,955,0.031414,27.24,35,30.0,2.223,0.035188,27.24,44715.78199999997
2963,23.7,417,0.035971,12.046,35,15.0,2.54,0.034402,12.046,44727.82799999997
2964,23.89,910,0.035165,25.934,35,32.0,2.229,0.034871,25.934,44753.76199999997
2965,23.74,583,0.030875,16.485,35,18.0,2.607,0.035582,16.485,44770.246999999974
2966,23.66,482,0.045643,13.649,35,22.0,3.046,0.040438,13.649,44783.89599999997
2967,23.62,525,0.04381,14.828,35,23.0,2.806,0.032982,14.828,44798.72399999997
2968,23.66,815,0.042945,23.239,35,35.0,2.656,0.041348,23.239,44821.962999999974
2969,23.59,420,0.035714,11.963,35,15.0,2.283,0.036249,11.963,44833.92599999998
2970,23.63,687,0.03639,19.715,35,25.0,2.914,0.03462,19.715,44853.640999999974
2971,23.74,694,0.04611,20.006,35,32.0,2.614,0.035959,20.006,44873.646999999975
2972,23.97,985,0.035533,27.916,35,35.0,2.419,0.034379,27.916,44901.56299999997
2973,24.26,1624,0.030788,45.155,36,50.0,2.361,0.032209,45.155,44946.71799999997
2974,24.51,772,0.045337,20.466,38,35.0,2.452,0.033596,20.466,44967.18399999997
2975,24.62,701,0.031384,19.128,37,22.0,2.845,0.035678,19.128,44986.31199999997
2976,24.64,867,0.036909,23.714,37,32.0,2.359,0.034814,23.714,45010.02599999997
2977,24.68,840,0.036905,22.182,38,31.0,2.314,0.028932,22.182,45032.20799999997
2978,24.64,290,0.031034,8.622,34,9.0,2.817,0.036246,8.622,45040.82999999997
2979,24.83,819,0.040293,21.169,39,33.0,2.641,0.03762,21.169,45061.998999999974
2980,24.67,469,0.034115,12.894,36,16.0,2.384,0.038271,12.894,45074.892999999975
2981,24.83,851,0.035253,22.516,38,30.0,2.436,0.032509,22.516,45097.40899999998
2982,24.84,824,0.036408,23.543,35,30.0,2.506,0.04096,23.543,45120.951999999976
2983,24.74,481,0.04158,13.409,36,20.0,3.393,0.035515,13.409,45134.360999999975
2984,24.76,581,0.043029,16.108,36,25.0,2.592,0.039199,16.108,45150.468999999975
2985,24.78,562,0.044484,15.656,36,25.0,2.56,0.038114,15.656,45166.12499999998
2986,24.67,373,0.034853,10.512,35,13.0,2.552,0.035727,10.512,45176.63699999998
2987,24.59,626,0.036741,17.77,35,23.0,2.304,0.034671,17.77,45194.40699999998
2988,24.76,729,0.039781,20.46,36,29.0,2.099,0.035491,20.46,45214.86699999998
2989,24.76,588,0.042517,16.533,36,25.0,2.235,0.032791,16.533,45231.39999999998
2990,24.83,817,0.035496,22.91,36,29.0,2.351,0.039197,22.91,45254.30999999998
2991,24.77,476,0.046218,13.306,36,22.0,2.021,0.03316,13.306,45267.61599999998
2992,24.87,577,0.041594,16.547,35,24.0,2.331,0.037218,16.547,45284.16299999998
2993,24.72,474,0.035865,13.533,35,17.0,2.753,0.038733,13.533,45297.69599999998
2994,24.7,830,0.03253,23.732,35,27.0,2.224,0.039454,23.732,45321.427999999985
2995,24.68,697,0.030129,20.138,35,21.0,3.019,0.03722,20.138,45341.565999999984
2996,24.69,1138,0.035149,32.285,35,40.0,2.498,0.038459,32.285,45373.85099999999
2997,24.72,565,0.037168,15.946,35,21.0,2.897,0.035941,15.946,45389.79699999999
2998,24.73,1088,0.03125,30.913,35,34.0,2.384,0.034928,30.913,45420.70999999999
2999,24.56,387,0.036176,11.249,34,14.0,1.979,0.03963,11.249,45431.958999999995
3000,24.52,483,0.033126,14.059,34,16.0,2.729,0.031674,14.059,45446.018
3001,24.38,559,0.037567,16.243,34,21.0,2.114,0.037319,16.243,45462.261
3002,24.34,491,0.03055,14.0,35,15.0,2.475,0.030972,14.0,45476.261
3003,24.18,360,0.030556,10.655,34,11.0,2.106,0.033404,10.655,45486.916
3004,24.27,888,0.037162,24.735,36,33.0,2.47,0.033873,24.735,45511.651
3005,24.36,605,0.034711,17.09,35,21.0,2.617,0.035212,17.09,45528.740999999995
3006,24.27,624,0.038462,17.99,35,24.0,2.891,0.038062,17.99,45546.73099999999
3007,24.26,920,0.034783,24.207,38,32.0,2.407,0.034994,24.207,45570.937999999995
3008,24.16,653,0.038285,18.144,36,25.0,2.712,0.041532,18.144,45589.081999999995
3009,24.17,519,0.04817,14.596,36,25.0,2.821,0.033972,14.596,45603.67799999999
3010,24.14,802,0.0399,22.787,35,32.0,2.474,0.03755,22.787,45626.46499999999
3011,24.16,546,0.043956,15.289,36,24.0,2.361,0.039608,15.289,45641.753999999986
3012,24.15,589,0.039049,16.742,35,23.0,2.854,0.032948,16.742,45658.495999999985
3013,24.19,453,0.03532,12.794,35,16.0,2.812,0.032373,12.794,45671.289999999986
3014,24.1,254,0.031496,7.476,34,8.0,2.417,0.040274,7.476,45678.76599999999
3015,24.08,351,0.037037,9.873,36,13.0,2.843,0.024679,9.873,45688.63899999999
3016,24.1,445,0.042697,12.526,36,19.0,2.766,0.034734,12.526,45701.164999999986
3017,24.23,738,0.04336,20.924,35,32.0,2.912,0.03421,20.924,45722.088999999985
3018,24.26,909,0.039604,25.215,36,36.0,2.667,0.037798,25.215,45747.30399999998
3019,24.32,599,0.03005,16.979,35,18.0,2.396,0.033382,16.979,45764.28299999998
3020,24.55,1175,0.033191,33.828,35,39.0,2.942,0.037466,33.828,45798.11099999998
3021,24.59,719,0.043115,20.677,35,31.0,2.195,0.035206,20.677,45818.787999999986
3022,24.52,561,0.039216,16.069,35,22.0,3.091,0.035807,16.069,45834.85699999999
3023,24.55,600,0.038333,17.447,34,23.0,2.473,0.030963,17.447,45852.30399999999
3024,24.47,628,0.038217,18.013,35,24.0,2.487,0.036703,18.013,45870.31699999999
3025,24.5,744,0.040323,21.353,35,30.0,2.789,0.037443,21.353,45891.66999999999
3026,24.49,509,0.043222,14.265,36,22.0,2.509,0.03849,14.265,45905.93499999999
3027,24.49,828,0.028986,23.845,35,24.0,2.556,0.036637,23.845,45929.77999999999
3028,24.5,587,0.034072,16.724,35,20.0,2.957,0.035719,16.724,45946.50399999999
3029,24.36,575,0.034783,16.416,35,20.0,2.311,0.040358,16.416,45962.91999999999
3030,24.41,764,0.043194,21.754,35,33.0,3.113,0.03329,21.754,45984.67399999999
3031,24.28,371,0.032345,10.55,35,12.0,2.183,0.040286,10.55,45995.223999999995
3032,24.33,999,0.035035,28.379,35,35.0,2.269,0.030724,28.379,46023.602999999996
3033,24.43,887,0.038331,24.571,36,34.0,2.693,0.032753,24.571,46048.174
3034,24.57,569,0.045694,14.948,38,26.0,3.244,0.038044,14.948,46063.121999999996
3035,24.55,481,0.049896,12.942,37,24.0,2.337,0.032257,12.942,46076.064
3036,24.53,453,0.046358,12.812,35,21.0,2.932,0.031533,12.812,46088.876
3037,24.48,817,0.03672,22.727,36,30.0,2.529,0.037832,22.727,46111.602999999996
3038,24.7,1001,0.042957,28.249,35,43.0,2.657,0.029344,28.249,46139.852
3039,24.68,520,0.036538,14.838,35,19.0,2.819,0.033559,14.838,46154.69
3040,24.84,787,0.041931,22.003,36,33.0,2.706,0.037142,22.003,46176.693
3041,24.77,484,0.024793,13.659,35,12.0,1.64,0.036647,13.659,46190.352
3042,24.85,831,0.042118,23.145,36,35.0,3.0,0.035581,23.145,46213.496999999996
3043,24.73,540,0.037037,15.469,35,20.0,2.306,0.031757,15.469,46228.96599999999
3044,24.91,577,0.046794,16.063,36,27.0,2.626,0.03116,16.063,46245.028999999995
3045,24.88,351,0.037037,9.845,36,13.0,3.242,0.033599,9.845,46254.873999999996
3046,24.78,605,0.029752,16.768,36,18.0,2.387,0.040396,16.768,46271.64199999999
3047,24.62,586,0.025597,16.652,35,15.0,2.394,0.036909,16.652,46288.293999999994
3048,24.65,755,0.043709,21.76,35,33.0,2.253,0.03647,21.76,46310.054
3049,24.53,673,0.034175,19.321,35,23.0,2.319,0.032793,19.321,46329.375
3050,24.52,510,0.031373,14.577,35,16.0,2.182,0.043908,14.577,46343.952
3051,24.55,444,0.029279,12.852,35,13.0,2.117,0.040312,12.852,46356.804
3052,24.52,530,0.04717,15.228,35,25.0,2.511,0.034541,15.228,46372.032
3053,24.51,570,0.04386,16.439,35,25.0,2.53,0.036563,16.439,46388.471
3054,24.44,470,0.042553,13.37,35,20.0,2.768,0.030681,13.37,46401.841
3055,24.49,629,0.047695,18.261,34,30.0,2.703,0.035901,18.261,46420.102
3056,24.44,643,0.03577,18.08,36,23.0,1.91,0.034383,18.08,46438.182
3057,24.52,674,0.038576,19.687,34,26.0,2.819,0.031135,19.687,46457.869
3058,24.63,898,0.034521,25.898,35,31.0,2.427,0.035253,25.898,46483.767
3059,24.65,585,0.037607,16.455,36,22.0,2.106,0.033711,16.455,46500.222
3060,24.53,522,0.034483,14.99,35,18.0,2.291,0.033516,14.99,46515.212
3061,24.57,556,0.043165,15.726,35,24.0,2.835,0.03687,15.726,46530.938
3062,24.5,529,0.043478,14.286,37,23.0,2.588,0.029584,14.286,46545.224
3063,24.59,452,0.053097,12.457,36,24.0,2.277,0.033073,12.457,46557.681000000004
3064,24.49,454,0.048458,11.915,38,22.0,2.714,0.035129,11.915,46569.596000000005
3065,24.61,643,0.046656,18.222,35,30.0,2.765,0.039921,18.222,46587.81800000001
3066,24.55,524,0.030534,14.703,36,16.0,2.338,0.035806,14.703,46602.52100000001
3067,24.64,1001,0.031968,28.035,36,32.0,2.065,0.035339,28.035,46630.55600000001
3068,24.46,481,0.035343,13.403,36,17.0,1.967,0.031806,13.403,46643.95900000001
3069,24.5,555,0.034234,15.615,36,19.0,2.865,0.037797,15.615,46659.57400000001
3070,24.57,976,0.032787,27.294,36,32.0,2.36,0.035512,27.294,46686.86800000001
3071,24.59,998,0.034068,27.84,36,34.0,2.431,0.037965,27.84,46714.708000000006
3072,24.54,720,0.041667,20.422,35,30.0,2.754,0.035594,20.422,46735.130000000005
3073,24.24,669,0.029895,18.588,36,20.0,2.408,0.039109,18.588,46753.71800000001
3074,24.2,799,0.038798,22.736,35,31.0,2.662,0.035091,22.736,46776.454000000005
3075,24.15,371,0.045822,10.595,35,17.0,2.358,0.037379,10.595,46787.049000000006
3076,24.05,700,0.031429,19.729,35,22.0,2.107,0.030719,19.729,46806.778000000006
3077,24.0,742,0.03504,21.052,35,26.0,2.35,0.029897,21.052,46827.83000000001
3078,24.04,376,0.034574,10.734,35,13.0,2.726,0.03278,10.734,46838.564000000006
3079,23.92,571,0.036778,16.645,34,21.0,2.018,0.031715,16.645,46855.209
3080,24.07,719,0.043115,20.456,35,31.0,2.572,0.036411,20.456,46875.665
3081,24.09,961,0.033299,27.491,35,32.0,2.676,0.034283,27.491,46903.156
3082,23.94,541,0.027726,15.201,36,15.0,2.556,0.035165,15.201,46918.357
3083,24.07,884,0.03733,25.306,35,33.0,2.378,0.029162,25.306,46943.663
3084,24.13,1041,0.029779,29.853,35,31.0,2.2,0.035427,29.853,46973.516
3085,24.11,459,0.050109,13.161,35,23.0,2.294,0.040912,13.161,46986.677
3086,24.26,741,0.037787,20.78,36,28.0,2.568,0.033874,20.78,47007.457
3087,24.24,536,0.039179,15.089,36,21.0,2.925,0.032482,15.089,47022.546
3088,24.28,844,0.0391,23.783,35,33.0,2.568,0.040099,23.783,47046.329000000005
3089,24.22,598,0.031773,16.849,35,19.0,2.273,0.036939,16.849,47063.17800000001
3090,24.23,812,0.036946,22.657,36,30.0,2.112,0.035816,22.657,47085.83500000001
3091,24.25,560,0.042857,15.93,35,24.0,2.698,0.03624,15.93,47101.76500000001
3092,24.34,890,0.037079,25.298,35,33.0,2.484,0.036344,25.298,47127.06300000001
3093,24.4,459,0.050109,13.07,35,23.0,3.745,0.031614,13.07,47140.13300000001
3094,24.43,748,0.040107,21.088,35,30.0,2.719,0.039262,21.088,47161.22100000001
3095,24.35,360,0.036111,10.092,36,13.0,3.322,0.040259,10.092,47171.31300000001
3096,24.3,888,0.039414,26.054,34,35.0,2.776,0.036453,26.054,47197.367000000006
3097,24.3,501,0.041916,14.456,35,21.0,3.016,0.028637,14.456,47211.823000000004
3098,24.1,483,0.028986,13.992,35,14.0,2.493,0.030456,13.992,47225.815
3099,24.11,374,0.040107,10.788,35,15.0,2.618,0.028837,10.788,47236.603
3100,24.21,621,0.041868,18.226,34,26.0,2.895,0.035637,18.226,47254.829000000005
3101,24.2,472,0.042373,13.628,35,20.0,3.231,0.035762,13.628,47268.457
3102,24.35,740,0.040541,21.417,35,30.0,2.884,0.03712,21.417,47289.874
3103,24.41,500,0.034,14.443,35,17.0,2.848,0.041175,14.443,47304.317
3104,24.17,265,0.033962,7.591,35,9.0,1.747,0.029921,7.591,47311.908
3105,24.1,460,0.030435,13.171,35,14.0,3.404,0.035656,13.171,47325.079000000005
3106,24.04,485,0.037113,13.86,35,18.0,2.373,0.035705,13.86,47338.939000000006
3107,24.05,813,0.04059,23.09,35,33.0,2.876,0.034296,23.09,47362.029
3108,24.07,554,0.048736,15.878,35,27.0,2.935,0.038119,15.878,47377.907
3109,24.03,647,0.032457,18.315,35,21.0,3.054,0.034426,18.315,47396.222
3110,24.0,791,0.036662,22.741,35,29.0,2.633,0.031745,22.741,47418.963
3111,23.95,612,0.031046,17.32,35,19.0,2.203,0.036621,17.32,47436.283
3112,24.06,814,0.041769,23.086,35,34.0,3.163,0.034624,23.086,47459.369000000006
3113,24.24,904,0.037611,25.61,35,34.0,2.073,0.039434,25.61,47484.97900000001
3114,24.33,457,0.037199,13.002,35,17.0,2.497,0.036007,13.002,47497.98100000001
3115,24.52,746,0.042895,21.202,35,32.0,2.948,0.035947,21.202,47519.183000000005
3116,24.59,583,0.044597,16.267,36,26.0,2.581,0.032797,16.267,47535.450000000004
3117,24.47,554,0.036101,15.536,36,20.0,1.843,0.030382,15.536,47550.986000000004
3118,24.43,780,0.041026,21.989,35,32.0,2.654,0.037036,21.989,47572.975000000006
3119,24.5,732,0.034153,20.577,36,25.0,2.605,0.036014,20.577,47593.552
3120,24.46,825,0.042424,23.32,35,35.0,2.988,0.035864,23.32,47616.872
3121,24.42,701,0.038516,19.926,35,27.0,2.417,0.031552,19.926,47636.798
3122,24.35,400,0.0375,11.55,35,15.0,2.547,0.041974,11.55,47648.348000000005
3123,24.33,484,0.043388,13.823,35,21.0,2.339,0.035159,13.823,47662.171
3124,24.31,505,0.043564,14.382,35,22.0,2.386,0.030208,14.382,47676.553
3125,24.26,653,0.038285,18.895,35,25.0,2.648,0.037715,18.895,47695.448
3126,24.37,937,0.035219,26.896,35,33.0,2.596,0.037053,26.896,47722.344
3127,24.27,429,0.032634,12.122,35,14.0,2.466,0.036905,12.122,47734.466
3128,24.39,845,0.03787,24.241,35,32.0,2.889,0.035054,24.241,47758.707
3129,24.55,907,0.039691,25.888,35,36.0,2.619,0.040223,25.888,47784.595
3130,24.54,783,0.040868,22.575,35,32.0,2.241,0.034708,22.575,47807.17
3131,24.69,828,0.032609,23.703,35,27.0,2.403,0.032834,23.703,47830.873
3132,24.66,983,0.032553,28.234,35,32.0,2.944,0.035443,28.234,47859.106999999996
3133,24.66,769,0.044213,22.117,35,34.0,3.427,0.027821,22.117,47881.223999999995
3134,24.62,567,0.038801,15.988,35,22.0,2.404,0.031616,15.988,47897.21199999999
3135,24.53,390,0.038462,10.69,36,15.0,1.944,0.037752,10.69,47907.901999999995
3136,24.47,367,0.040872,10.469,35,15.0,2.515,0.036618,10.469,47918.37099999999
