Episodio,Recompensa total,Pasos,Mean Reward Calculado,duracion (s),steps per second,Recompensa Episodio,mean action,loss,duration (s),Tiempo acumulado
32,9.91,480,0.022917,1.316,365,11.0,2.64,,1.316,48.06300000000001
33,9.91,686,0.014577,1.875,366,10.0,2.577,,1.875,49.93800000000001
34,9.91,424,0.023585,1.17,362,10.0,2.597,,1.17,51.10800000000001
35,9.8,613,0.009788,1.694,362,6.0,2.444,,1.694,52.802000000000014
36,9.86,738,0.01626,2.032,363,12.0,2.531,,2.032,54.83400000000002
37,9.97,767,0.018253,2.31,332,14.0,2.446,,2.31,57.14400000000002
38,9.97,448,0.022321,1.291,347,10.0,2.585,,1.291,58.43500000000002
39,10.08,678,0.020649,1.943,349,14.0,2.431,,1.943,60.378000000000014
40,10.0,399,0.017544,1.184,337,7.0,2.504,,1.184,61.56200000000001
41,10.0,521,0.019194,1.538,339,10.0,2.557,,1.538,63.10000000000001
42,10.1,665,0.021053,1.893,351,14.0,2.489,,1.893,64.99300000000001
43,9.95,294,0.013605,0.837,351,4.0,2.609,,0.837,65.83000000000001
44,9.91,465,0.017204,1.296,359,8.0,2.452,,1.296,67.12600000000002
45,9.96,512,0.023438,1.432,357,12.0,2.539,,1.432,68.55800000000002
46,10.15,680,0.027941,1.929,353,19.0,2.594,,1.929,70.48700000000002
47,10.19,505,0.023762,1.42,356,12.0,2.539,,1.42,71.90700000000002
48,10.19,562,0.017794,1.638,343,10.0,2.466,,1.638,73.54500000000003
49,10.18,393,0.025445,1.214,324,10.0,2.608,,1.214,74.75900000000003
50,10.28,745,0.020134,2.374,314,15.0,2.57,,2.374,77.13300000000002
51,10.33,628,0.020701,1.838,342,13.0,2.524,,1.838,78.97100000000002
52,10.29,432,0.018519,1.13,382,8.0,2.562,,1.13,80.10100000000001
53,10.25,443,0.018059,1.165,380,8.0,2.587,,1.165,81.26600000000002
54,10.2,619,0.012924,1.654,374,8.0,2.67,,1.654,82.92000000000002
55,10.24,496,0.024194,1.369,362,12.0,2.54,,1.369,84.28900000000002
56,10.2,397,0.020151,1.067,372,8.0,2.489,,1.067,85.35600000000001
57,10.23,375,0.032,1.055,355,12.0,2.581,,1.055,86.41100000000002
58,10.16,490,0.012245,1.459,336,6.0,2.578,,1.459,87.87000000000002
59,10.08,467,0.012848,1.398,334,6.0,2.484,,1.398,89.26800000000001
60,10.05,512,0.015625,1.578,324,8.0,2.623,,1.578,90.84600000000002
61,10.05,443,0.022573,1.266,350,10.0,2.542,,1.266,92.11200000000002
62,10.02,483,0.016563,1.363,354,8.0,2.507,,1.363,93.47500000000002
63,10.05,476,0.02521,1.339,356,12.0,2.613,,1.339,94.81400000000002
64,9.94,449,0.006682,1.307,343,3.0,2.423,,1.307,96.12100000000002
65,9.86,338,0.014793,1.048,323,5.0,2.352,,1.048,97.16900000000003
66,9.89,604,0.019868,1.732,349,12.0,2.616,,1.732,98.90100000000002
67,10.24,1048,0.031489,2.99,350,33.0,2.496,,2.99,101.89100000000002
68,10.24,391,0.025575,1.179,332,10.0,2.598,,1.179,103.07000000000002
69,10.25,654,0.01682,2.005,326,11.0,2.491,,2.005,105.07500000000002
70,10.2,441,0.015873,1.44,306,7.0,2.519,,1.44,106.51500000000001
71,10.17,300,0.026667,0.943,318,8.0,2.517,,0.943,107.45800000000001
72,10.18,619,0.017771,1.842,336,11.0,2.649,,1.842,109.30000000000001
73,10.16,290,0.031034,0.873,332,9.0,2.734,,0.873,110.17300000000002
74,10.09,451,0.011086,1.339,337,5.0,2.681,,1.339,111.51200000000001
75,10.03,418,0.011962,1.25,334,5.0,2.801,,1.25,112.76200000000001
76,9.97,356,0.016854,1.064,335,6.0,2.654,,1.064,113.82600000000002
77,10.09,778,0.024422,2.27,343,19.0,2.701,,2.27,116.09600000000002
78,10.06,520,0.015385,1.471,353,8.0,2.527,,1.471,117.56700000000002
79,10.06,445,0.022472,1.26,353,10.0,2.636,,1.26,118.82700000000003
80,10.02,290,0.024138,0.938,309,7.0,2.548,,0.938,119.76500000000003
81,10.02,529,0.018904,1.492,354,10.0,2.631,,1.492,121.25700000000003
82,10.07,517,0.027079,1.425,363,14.0,2.611,,1.425,122.68200000000003
83,10.12,581,0.024096,1.608,361,14.0,2.649,,1.608,124.29000000000003
84,10.04,394,0.007614,1.092,361,3.0,2.51,,1.092,125.38200000000003
85,10.13,641,0.028081,1.793,358,18.0,2.618,,1.793,127.17500000000004
86,10.24,635,0.031496,1.753,362,20.0,2.603,,1.753,128.92800000000003
87,10.29,614,0.022801,1.755,350,14.0,2.594,,1.755,130.68300000000002
88,10.33,512,0.027344,1.416,361,14.0,2.631,,1.416,132.09900000000002
89,10.28,395,0.01519,1.086,364,6.0,2.615,,1.086,133.18500000000003
90,10.27,385,0.023377,1.111,347,9.0,2.397,,1.111,134.29600000000002
91,10.21,298,0.016779,0.832,358,5.0,2.617,,0.832,135.12800000000001
92,10.23,651,0.018433,1.796,362,12.0,2.521,,1.796,136.924
93,10.19,292,0.023973,0.813,359,7.0,2.678,,0.813,137.737
94,10.14,378,0.013228,1.043,363,5.0,2.653,,1.043,138.78
95,10.12,370,0.021622,1.047,354,8.0,2.654,,1.047,139.827
96,10.07,471,0.012739,1.301,362,6.0,2.728,,1.301,141.128
97,10.04,283,0.024735,0.811,349,7.0,2.643,,0.811,141.939
98,9.99,377,0.013263,2.649,142,5.0,2.554,0.012441,2.649,144.588
99,10.01,608,0.019737,13.735,44,12.0,2.729,0.010239,13.735,158.32299999999998
100,9.95,294,0.013605,6.572,45,4.0,2.568,0.011134,6.572,164.89499999999998
101,9.94,381,0.018373,8.269,46,7.0,2.417,0.009514,8.269,173.164
102,9.9,545,0.020183,11.822,46,11.0,2.547,0.008416,11.822,184.986
103,9.95,386,0.028497,8.475,46,11.0,2.5,0.009974,8.475,193.46099999999998
104,10.0,645,0.023256,14.315,45,15.0,2.555,0.008215,14.315,207.77599999999998
105,9.88,292,0.013699,7.164,41,4.0,2.476,0.008777,7.164,214.93999999999997
106,9.91,538,0.024164,13.291,40,13.0,2.561,0.008165,13.291,228.23099999999997
107,9.86,472,0.014831,10.712,44,7.0,2.699,0.008112,10.712,238.94299999999996
108,9.84,457,0.010941,10.002,46,5.0,2.363,0.009921,10.002,248.94499999999996
109,9.83,576,0.012153,12.442,46,7.0,2.642,0.008167,12.442,261.38699999999994
110,9.88,625,0.016,13.637,46,10.0,2.45,0.00905,13.637,275.02399999999994
111,9.92,456,0.013158,9.959,46,6.0,2.524,0.009758,9.959,284.98299999999995
112,10.02,624,0.028846,13.688,46,18.0,2.418,0.010763,13.688,298.67099999999994
113,9.96,410,0.012195,9.007,46,5.0,2.346,0.010481,9.007,307.67799999999994
114,10.07,862,0.022042,18.919,46,19.0,2.469,0.009178,18.919,326.5969999999999
115,10.1,493,0.020284,10.823,46,10.0,2.635,0.008733,10.823,337.4199999999999
116,10.06,471,0.016985,10.343,46,8.0,2.577,0.008187,10.343,347.7629999999999
117,10.07,531,0.018832,11.578,46,10.0,2.503,0.010676,11.578,359.3409999999999
118,10.21,852,0.0223,18.558,46,19.0,2.574,0.010511,18.558,377.8989999999999
119,10.23,595,0.020168,13.019,46,12.0,2.664,0.011291,13.019,390.9179999999999
120,10.14,337,0.014837,7.503,45,5.0,2.463,0.008962,7.503,398.4209999999999
121,10.15,429,0.018648,9.344,46,8.0,2.555,0.011186,9.344,407.7649999999999
122,10.39,1107,0.028907,24.297,46,32.0,2.489,0.008514,24.297,432.0619999999999
123,10.32,309,0.016181,6.798,45,5.0,2.657,0.009735,6.798,438.8599999999999
124,10.4,566,0.035336,12.871,44,20.0,2.454,0.009855,12.871,451.7309999999999
125,10.36,385,0.015584,8.784,44,6.0,2.527,0.011214,8.784,460.5149999999999
126,10.47,537,0.027933,11.76,46,15.0,2.387,0.009039,11.76,472.27499999999986
127,10.48,886,0.031603,19.411,46,28.0,2.247,0.009437,19.411,491.68599999999986
128,10.43,754,0.018568,16.413,46,14.0,2.349,0.00987,16.413,508.0989999999999
129,10.46,487,0.020534,10.635,46,10.0,2.548,0.008571,10.635,518.7339999999999
130,10.55,964,0.016598,21.18,46,16.0,2.352,0.00952,21.18,539.9139999999999
131,10.59,715,0.01958,16.05,45,14.0,2.394,0.008683,16.05,555.9639999999998
132,10.52,384,0.010417,8.78,44,4.0,2.703,0.006887,8.78,564.7439999999998
133,10.56,646,0.021672,14.705,44,14.0,2.474,0.010048,14.705,579.4489999999998
134,10.52,311,0.019293,7.035,44,6.0,2.563,0.010527,7.035,586.4839999999998
135,10.57,419,0.026253,9.441,44,11.0,2.463,0.009516,9.441,595.9249999999998
136,10.56,452,0.024336,10.187,44,11.0,2.392,0.007373,10.187,606.1119999999999
137,10.5,564,0.014184,12.614,45,8.0,2.479,0.008325,12.614,618.7259999999999
138,10.46,396,0.015152,8.968,44,6.0,2.414,0.009052,8.968,627.6939999999998
139,10.42,475,0.021053,10.746,44,10.0,2.478,0.008608,10.746,638.4399999999998
140,10.38,427,0.007026,9.759,44,3.0,2.478,0.00885,9.759,648.1989999999998
141,10.41,532,0.024436,12.153,44,13.0,2.417,0.007144,12.153,660.3519999999999
142,10.34,390,0.017949,8.722,45,7.0,2.597,0.006947,8.722,669.0739999999998
143,10.42,726,0.016529,16.265,45,12.0,2.618,0.00678,16.265,685.3389999999998
144,10.4,299,0.020067,6.834,44,6.0,2.465,0.008008,6.834,692.1729999999998
145,10.46,620,0.029032,13.947,44,18.0,2.403,0.008097,13.947,706.1199999999998
146,10.31,291,0.013746,6.505,45,4.0,2.491,0.008182,6.505,712.6249999999998
147,10.29,435,0.022989,9.88,44,10.0,2.533,0.007166,9.88,722.5049999999998
148,10.33,520,0.026923,11.687,44,14.0,2.467,0.006964,11.687,734.1919999999998
149,10.28,302,0.016556,6.836,44,5.0,2.321,0.004908,6.836,741.0279999999998
150,10.2,422,0.016588,9.623,44,7.0,2.524,0.006481,9.623,750.6509999999998
151,10.14,454,0.015419,10.256,44,7.0,2.641,0.007492,10.256,760.9069999999998
152,10.24,724,0.024862,16.254,45,18.0,2.53,0.007751,16.254,777.1609999999998
153,10.23,412,0.01699,9.397,44,7.0,2.505,0.007218,9.397,786.5579999999999
154,10.2,436,0.011468,9.725,45,5.0,2.555,0.004684,9.725,796.2829999999999
155,10.15,521,0.013436,11.775,44,7.0,2.72,0.008033,11.775,808.0579999999999
156,10.13,489,0.01227,11.116,44,6.0,2.693,0.008655,11.116,819.1739999999999
157,10.12,789,0.013942,19.801,40,11.0,2.471,0.008149,19.801,838.9749999999999
158,10.16,417,0.023981,10.312,40,10.0,2.329,0.006275,10.312,849.2869999999999
159,10.19,379,0.023747,9.204,41,9.0,2.48,0.00835,9.204,858.4909999999999
160,10.21,415,0.024096,10.152,41,10.0,2.682,0.006989,10.152,868.6429999999999
161,10.24,692,0.018786,16.821,41,13.0,2.439,0.006225,16.821,885.4639999999999
162,10.23,484,0.014463,11.879,41,7.0,2.475,0.006383,11.879,897.343
163,10.19,465,0.017204,11.521,40,8.0,2.568,0.007858,11.521,908.8639999999999
164,10.38,737,0.029851,18.129,41,22.0,2.484,0.00698,18.129,926.9929999999999
165,10.42,548,0.016423,14.142,39,9.0,2.482,0.007346,14.142,941.135
166,10.36,271,0.02214,7.817,35,6.0,2.764,0.010067,7.817,948.952
167,10.19,716,0.022346,16.874,42,16.0,2.479,0.006028,16.874,965.826
168,10.17,481,0.016632,10.829,44,8.0,2.516,0.005433,10.829,976.655
169,10.15,564,0.015957,12.756,44,9.0,2.567,0.00557,12.756,989.411
170,10.19,593,0.01855,14.011,42,11.0,2.583,0.004711,14.011,1003.4219999999999
171,10.21,569,0.017575,12.955,44,10.0,2.548,0.006855,12.955,1016.377
172,10.18,283,0.028269,6.148,46,8.0,2.569,0.004529,6.148,1022.525
173,10.13,284,0.014085,4.674,61,4.0,2.623,0.006033,4.674,1027.199
174,10.21,553,0.023508,12.017,46,13.0,2.626,0.005666,12.017,1039.2160000000001
175,10.33,598,0.028428,14.699,41,17.0,2.533,0.006037,14.699,1053.9150000000002
176,10.52,855,0.02924,19.416,44,25.0,2.557,0.007534,19.416,1073.3310000000001
177,10.44,583,0.018868,13.161,44,11.0,2.602,0.00653,13.161,1086.4920000000002
178,10.53,664,0.025602,15.018,44,17.0,2.453,0.007499,15.018,1101.5100000000002
179,10.57,806,0.01737,17.963,45,14.0,2.665,0.00622,17.963,1119.4730000000002
180,10.6,545,0.018349,12.973,42,10.0,2.461,0.006474,12.973,1132.4460000000001
181,10.57,468,0.014957,11.628,40,7.0,2.406,0.006823,11.628,1144.074
182,10.5,382,0.018325,9.34,41,7.0,2.555,0.006242,9.34,1153.414
183,10.42,444,0.013514,11.16,40,6.0,2.581,0.006588,11.16,1164.574
184,10.48,510,0.017647,12.616,40,9.0,2.522,0.004611,12.616,1177.19
185,10.37,503,0.013917,12.491,40,7.0,2.523,0.005608,12.491,1189.681
186,10.32,500,0.03,12.419,40,15.0,2.616,0.005131,12.419,1202.1000000000001
187,10.29,491,0.022403,12.148,40,11.0,2.66,0.005756,12.148,1214.248
188,10.27,572,0.020979,13.975,41,12.0,2.327,0.005003,13.975,1228.223
189,10.37,639,0.025039,15.236,42,16.0,2.482,0.00495,15.236,1243.459
190,10.4,693,0.017316,16.707,41,12.0,2.659,0.005276,16.707,1260.1660000000002
191,10.42,529,0.013233,13.264,40,7.0,2.539,0.004812,13.264,1273.43
192,10.39,480,0.01875,11.92,40,9.0,2.596,0.005008,11.92,1285.3500000000001
193,10.44,488,0.02459,12.238,40,12.0,2.488,0.007828,12.238,1297.5880000000002
194,10.49,921,0.010858,23.104,40,10.0,2.6,0.008769,23.104,1320.6920000000002
195,10.49,437,0.018307,10.709,41,8.0,2.455,0.007495,10.709,1331.4010000000003
196,10.57,791,0.017699,18.084,44,14.0,2.418,0.007599,18.084,1349.4850000000004
197,10.57,519,0.013487,11.68,44,7.0,2.468,0.006407,11.68,1361.1650000000004
198,10.61,276,0.032609,6.1,45,9.0,2.312,0.004642,6.1,1367.2650000000003
199,10.56,411,0.017032,9.117,45,7.0,2.209,0.007092,9.117,1376.3820000000003
200,10.59,279,0.02509,6.233,45,7.0,2.358,0.008766,6.233,1382.6150000000002
201,10.63,530,0.020755,11.749,45,11.0,2.417,0.006542,11.749,1394.3640000000003
202,10.66,520,0.026923,11.427,46,14.0,2.44,0.005035,11.427,1405.7910000000002
203,10.64,480,0.01875,10.561,45,9.0,2.546,0.006041,10.561,1416.352
204,10.52,269,0.011152,5.864,46,3.0,2.375,0.00567,5.864,1422.2160000000001
205,10.59,486,0.022634,10.702,45,11.0,2.368,0.00505,10.702,1432.9180000000001
206,10.53,388,0.018041,8.619,45,7.0,2.356,0.005606,8.619,1441.537
207,10.58,631,0.019017,13.785,46,12.0,2.583,0.006907,13.785,1455.3220000000001
208,10.64,518,0.021236,11.389,45,11.0,2.382,0.006472,11.389,1466.711
209,10.63,436,0.013761,9.598,45,6.0,2.534,0.005928,9.598,1476.309
210,10.57,485,0.008247,10.676,45,4.0,2.472,0.005773,10.676,1486.985
211,10.62,510,0.021569,11.341,45,11.0,2.739,0.004801,11.341,1498.3259999999998
212,10.56,499,0.024048,10.982,45,12.0,2.587,0.006332,10.982,1509.3079999999998
213,10.56,303,0.016502,6.626,46,5.0,2.419,0.00645,6.626,1515.9339999999997
214,10.41,420,0.009524,9.21,46,4.0,2.483,0.006201,9.21,1525.1439999999998
215,10.39,386,0.020725,8.549,45,8.0,2.573,0.007332,8.549,1533.6929999999998
216,10.41,531,0.018832,11.623,46,10.0,2.461,0.006489,11.623,1545.3159999999998
217,10.41,531,0.018832,11.592,46,10.0,2.454,0.006729,11.592,1556.908
218,10.3,448,0.017857,9.851,45,8.0,2.408,0.006879,9.851,1566.759
219,10.22,282,0.014184,6.188,46,4.0,2.337,0.006506,6.188,1572.9470000000001
220,10.27,367,0.027248,8.089,45,10.0,2.51,0.008506,8.089,1581.036
221,10.31,402,0.029851,8.915,45,12.0,2.51,0.006365,8.915,1589.951
222,10.01,371,0.005391,8.149,46,2.0,2.394,0.005606,8.149,1598.1
223,10.02,383,0.015666,8.382,46,6.0,2.875,0.005385,8.382,1606.482
224,9.88,522,0.011494,11.765,44,6.0,2.423,0.006122,11.765,1618.247
225,9.94,488,0.02459,11.794,41,12.0,2.43,0.005149,11.794,1630.0410000000002
226,9.83,428,0.009346,10.322,41,4.0,2.715,0.005597,10.322,1640.363
227,9.61,344,0.017442,8.304,41,6.0,2.66,0.005576,8.304,1648.6670000000001
228,9.52,451,0.011086,10.895,41,5.0,2.754,0.00551,10.895,1659.5620000000001
229,9.51,523,0.017208,12.71,41,9.0,2.482,0.005208,12.71,1672.2720000000002
230,9.43,540,0.014815,13.045,41,8.0,2.548,0.005104,13.045,1685.3170000000002
231,9.33,378,0.010582,9.065,42,4.0,2.468,0.005326,9.065,1694.3820000000003
232,9.38,507,0.017751,12.071,42,9.0,2.921,0.005354,12.071,1706.4530000000002
233,9.37,761,0.017083,17.907,42,13.0,2.352,0.005014,17.907,1724.3600000000001
234,9.36,448,0.011161,10.547,42,5.0,2.603,0.005582,10.547,1734.9070000000002
